DateID,CountryID,MechanismID,ExchangeDirection,ExchangeValue
669,3,5,Import,0.0
669,3,6,Import,0.0
669,3,7,Import,0.0
669,3,8,Import,0.0
669,4,1,Import,0.0
669,4,2,Import,0.0
669,4,3,Import,0.0
669,4,4,Import,0.0
669,4,5,Import,0.0
669,4,6,Import,0.0
669,4,7,Import,0.0
669,4,8,Import,0.0
669,7,1,Import,0.79
669,7,2,Import,0.0
669,7,3,Import,0.0
669,7,4,Import,0.0
669,7,5,Import,0.0
669,7,6,Import,0.0
669,7,7,Import,0.0
669,7,8,Import,0.0
669,1,1,NET,0.79
669,1,2,NET,-0.33
669,1,3,NET,-7.17
669,1,4,NET,0.0
669,1,5,NET,0.0
669,1,6,NET,-0.32
669,1,7,NET,0.0
669,1,8,NET,0.0
669,2,1,NET,-3.28
669,2,2,NET,0.0
669,2,3,NET,-3.56
669,2,4,NET,0.0
669,2,5,NET,0.0
669,2,6,NET,-1.87
669,2,7,NET,0.0
669,2,8,NET,0.0
669,3,1,NET,-20.23
669,3,2,NET,0.0
669,3,3,NET,0.0
669,3,4,NET,0.0
669,3,5,NET,0.0
669,3,6,NET,0.0
669,3,7,NET,0.0
669,3,8,NET,0.0
669,4,1,NET,0.0
669,4,2,NET,0.0
669,4,3,NET,0.0
669,4,4,NET,0.0
669,4,5,NET,0.0
669,4,6,NET,0.0
669,4,7,NET,0.0
669,4,8,NET,0.0
669,8,1,NET,-22.72
669,8,2,NET,-0.33
669,8,3,NET,-10.73
669,8,4,NET,0.0
669,8,5,NET,0.0
669,8,6,NET,-2.19
669,8,7,NET,0.0
669,8,8,NET,0.0
670,1,1,Export,0.0
670,1,2,Export,0.32
670,1,3,Export,7.55
670,1,4,Export,0.0
670,1,5,Export,0.0
670,1,6,Export,0.19
670,1,7,Export,0.0
670,1,8,Export,0.0
670,2,1,Export,3.2
670,2,2,Export,0.0
670,2,3,Export,3.31
670,2,4,Export,0.0
670,2,5,Export,0.0
670,2,6,Export,1.08
670,2,7,Export,0.0
670,2,8,Export,0.0
670,3,1,Export,20.32
670,3,2,Export,0.0
670,3,3,Export,0.0
670,3,4,Export,0.0
670,3,5,Export,0.0
670,3,6,Export,0.0
670,3,7,Export,0.0
670,3,8,Export,0.0
670,4,1,Export,0.0
670,4,2,Export,0.0
670,4,3,Export,0.0
670,4,4,Export,0.0
670,4,5,Export,0.0
670,4,6,Export,0.0
670,4,7,Export,0.0
670,4,8,Export,0.0
670,6,1,Export,23.52
670,6,2,Export,0.32
670,6,3,Export,10.86
670,6,4,Export,0.0
670,6,5,Export,0.0
670,6,6,Export,1.27
670,6,7,Export,0.0
670,6,8,Export,0.0
670,1,1,Import,0.73
670,1,2,Import,0.0
670,1,3,Import,0.0
670,1,4,Import,0.0
670,1,5,Import,0.0
670,1,6,Import,0.0
670,1,7,Import,0.0
670,1,8,Import,0.0
670,2,1,Import,0.0
670,2,2,Import,0.0
670,2,3,Import,0.0
670,2,4,Import,0.0
670,2,5,Import,0.0
670,2,6,Import,0.0
670,2,7,Import,0.0
670,2,8,Import,0.0
670,3,1,Import,0.0
670,3,2,Import,0.0
670,3,3,Import,0.0
670,3,4,Import,0.0
670,3,5,Import,0.0
670,3,6,Import,0.0
670,3,7,Import,0.0
670,3,8,Import,0.0
670,4,1,Import,0.0
670,4,2,Import,0.0
670,4,3,Import,0.0
670,4,4,Import,0.0
670,4,5,Import,0.0
670,4,6,Import,0.0
670,4,7,Import,0.0
670,4,8,Import,0.0
670,7,1,Import,0.73
670,7,2,Import,0.0
670,7,3,Import,0.0
670,7,4,Import,0.0
670,7,5,Import,0.0
670,7,6,Import,0.0
670,7,7,Import,0.0
670,7,8,Import,0.0
670,1,1,NET,0.73
670,1,2,NET,-0.32
670,1,3,NET,-7.55
670,1,4,NET,0.0
670,1,5,NET,0.0
670,1,6,NET,-0.19
670,1,7,NET,0.0
670,1,8,NET,0.0
670,2,1,NET,-3.2
670,2,2,NET,0.0
670,2,3,NET,-3.31
670,2,4,NET,0.0
670,2,5,NET,0.0
670,2,6,NET,-1.08
670,2,7,NET,0.0
670,2,8,NET,0.0
670,3,1,NET,-20.32
670,3,2,NET,0.0
670,3,3,NET,0.0
670,3,4,NET,0.0
670,3,5,NET,0.0
670,3,6,NET,0.0
670,3,7,NET,0.0
670,3,8,NET,0.0
670,4,1,NET,0.0
670,4,2,NET,0.0
670,4,3,NET,0.0
670,4,4,NET,0.0
670,4,5,NET,0.0
670,4,6,NET,0.0
670,4,7,NET,0.0
670,4,8,NET,0.0
670,8,1,NET,-22.79
670,8,2,NET,-0.32
670,8,3,NET,-10.86
670,8,4,NET,0.0
670,8,5,NET,0.0
670,8,6,NET,-1.27
670,8,7,NET,0.0
670,8,8,NET,0.0
671,1,1,Export,0.0
671,1,2,Export,0.32
671,1,3,Export,7.32
671,1,4,Export,0.0
671,1,5,Export,0.0
671,1,6,Export,0.36
671,1,7,Export,0.0
671,1,8,Export,0.0
671,2,1,Export,3.93
671,2,2,Export,0.0
671,2,3,Export,3.99
671,2,4,Export,0.0
671,2,5,Export,0.0
671,2,6,Export,1.29
671,2,7,Export,0.0
671,2,8,Export,0.0
671,3,1,Export,20.85
671,3,2,Export,0.0
671,3,3,Export,0.0
671,3,4,Export,0.0
671,3,5,Export,0.0
671,3,6,Export,0.0
671,3,7,Export,0.0
671,3,8,Export,0.0
671,4,1,Export,0.0
671,4,2,Export,0.0
671,4,3,Export,0.0
671,4,4,Export,0.0
671,4,5,Export,0.0
671,4,6,Export,0.0
671,4,7,Export,0.0
671,4,8,Export,0.0
671,6,1,Export,24.78
671,6,2,Export,0.32
671,6,3,Export,11.31
671,6,4,Export,0.0
671,6,5,Export,0.0
671,6,6,Export,1.65
671,6,7,Export,0.0
671,6,8,Export,0.0
671,1,1,Import,0.79
671,1,2,Import,0.0
671,1,3,Import,0.0
671,1,4,Import,0.0
671,1,5,Import,0.0
671,1,6,Import,0.0
671,1,7,Import,0.0
671,1,8,Import,0.0
671,2,1,Import,0.0
671,2,2,Import,0.0
671,2,3,Import,0.0
671,2,4,Import,0.0
671,2,5,Import,0.0
671,2,6,Import,0.0
671,2,7,Import,0.0
671,2,8,Import,0.0
671,3,1,Import,0.0
671,3,2,Import,0.0
671,3,3,Import,0.0
671,3,4,Import,0.0
671,3,5,Import,0.0
671,3,6,Import,0.0
671,3,7,Import,0.0
671,3,8,Import,0.0
671,4,1,Import,0.0
671,4,2,Import,0.0
671,4,3,Import,0.0
671,4,4,Import,0.0
671,4,5,Import,0.0
671,4,6,Import,0.0
671,4,7,Import,0.0
671,4,8,Import,0.0
671,7,1,Import,0.79
671,7,2,Import,0.0
671,7,3,Import,0.0
671,7,4,Import,0.0
671,7,5,Import,0.0
671,7,6,Import,0.0
671,7,7,Import,0.0
671,7,8,Import,0.0
671,1,1,NET,0.79
671,1,2,NET,-0.32
671,1,3,NET,-7.32
671,1,4,NET,0.0
671,1,5,NET,0.0
671,1,6,NET,-0.36
671,1,7,NET,0.0
671,1,8,NET,0.0
671,2,1,NET,-3.93
671,2,2,NET,0.0
671,2,3,NET,-3.99
671,2,4,NET,0.0
671,2,5,NET,0.0
671,2,6,NET,-1.29
671,2,7,NET,0.0
671,2,8,NET,0.0
671,3,1,NET,-20.85
671,3,2,NET,0.0
671,3,3,NET,0.0
671,3,4,NET,0.0
671,3,5,NET,0.0
671,3,6,NET,0.0
671,3,7,NET,0.0
671,3,8,NET,0.0
671,4,1,NET,0.0
671,4,2,NET,0.0
671,4,3,NET,0.0
671,4,4,NET,0.0
671,4,5,NET,0.0
671,4,6,NET,0.0
671,4,7,NET,0.0
671,4,8,NET,0.0
671,8,1,NET,-23.99
671,8,2,NET,-0.32
671,8,3,NET,-11.31
671,8,4,NET,0.0
671,8,5,NET,0.0
671,8,6,NET,-1.65
671,8,7,NET,0.0
671,8,8,NET,0.0
672,1,1,Export,0.0
672,1,2,Export,0.33
672,1,3,Export,7.54
672,1,4,Export,0.0
672,1,5,Export,0.0
672,1,6,Export,0.61
672,1,7,Export,0.0
672,1,8,Export,0.0
672,2,1,Export,3.56
672,2,2,Export,0.0
672,2,3,Export,4.25
672,2,4,Export,0.0
672,2,5,Export,0.0
672,2,6,Export,1.3
672,2,7,Export,0.0
672,2,8,Export,0.0
672,3,1,Export,21.33
672,3,2,Export,0.0
672,3,3,Export,0.0
672,3,4,Export,0.0
672,3,5,Export,0.0
672,3,6,Export,0.0
672,3,7,Export,0.0
672,3,8,Export,0.0
672,4,1,Export,0.0
672,4,2,Export,0.0
672,4,3,Export,0.0
672,4,4,Export,0.0
672,4,5,Export,0.0
672,4,6,Export,0.0
672,4,7,Export,0.0
672,4,8,Export,0.0
672,6,1,Export,24.89
672,6,2,Export,0.33
672,6,3,Export,11.79
672,6,4,Export,0.0
672,6,5,Export,0.0
672,6,6,Export,1.91
672,6,7,Export,0.0
672,6,8,Export,0.0
672,1,1,Import,0.79
672,1,2,Import,0.0
672,1,3,Import,0.0
672,1,4,Import,0.0
672,1,5,Import,0.0
672,1,6,Import,0.0
672,1,7,Import,0.0
672,1,8,Import,0.0
672,2,1,Import,0.0
672,2,2,Import,0.0
672,2,3,Import,0.0
672,2,4,Import,0.0
672,2,5,Import,0.0
672,2,6,Import,0.0
672,2,7,Import,0.0
672,2,8,Import,0.0
672,3,1,Import,0.0
672,3,2,Import,0.0
672,3,3,Import,0.0
672,3,4,Import,0.0
672,3,5,Import,0.0
672,3,6,Import,0.0
672,3,7,Import,0.0
672,3,8,Import,0.0
672,4,1,Import,0.0
672,4,2,Import,0.0
672,4,3,Import,0.0
672,4,4,Import,0.0
672,4,5,Import,0.0
672,4,6,Import,0.0
672,4,7,Import,0.0
672,4,8,Import,0.0
672,7,1,Import,0.79
672,7,2,Import,0.0
672,7,3,Import,0.0
672,7,4,Import,0.0
672,7,5,Import,0.0
672,7,6,Import,0.0
672,7,7,Import,0.0
672,7,8,Import,0.0
672,1,1,NET,0.79
672,1,2,NET,-0.33
672,1,3,NET,-7.54
672,1,4,NET,0.0
672,1,5,NET,0.0
672,1,6,NET,-0.61
672,1,7,NET,0.0
672,1,8,NET,0.0
672,2,1,NET,-3.56
672,2,2,NET,0.0
672,2,3,NET,-4.25
672,2,4,NET,0.0
672,2,5,NET,0.0
672,2,6,NET,-1.3
672,2,7,NET,0.0
672,2,8,NET,0.0
672,3,1,NET,-21.33
672,3,2,NET,0.0
672,3,3,NET,0.0
672,3,4,NET,0.0
672,3,5,NET,0.0
672,3,6,NET,0.0
672,3,7,NET,0.0
672,3,8,NET,0.0
672,4,1,NET,0.0
672,4,2,NET,0.0
672,4,3,NET,0.0
672,4,4,NET,0.0
672,4,5,NET,0.0
672,4,6,NET,0.0
672,4,7,NET,0.0
672,4,8,NET,0.0
672,8,1,NET,-24.1
672,8,2,NET,-0.33
672,8,3,NET,-11.79
672,8,4,NET,0.0
672,8,5,NET,0.0
672,8,6,NET,-1.91
672,8,7,NET,0.0
672,8,8,NET,0.0
673,1,1,Export,0.0
673,1,2,Export,0.33
673,1,3,Export,7.65
673,1,4,Export,0.0
673,1,5,Export,0.0
673,1,6,Export,0.65
673,1,7,Export,0.0
673,1,8,Export,0.0
673,2,1,Export,3.67
673,2,2,Export,0.0
673,2,3,Export,4.12
673,2,4,Export,0.0
673,2,5,Export,0.0
673,2,6,Export,1.56
673,2,7,Export,0.0
673,2,8,Export,0.0
673,3,1,Export,21.49
673,3,2,Export,0.0
673,3,3,Export,0.0
673,3,4,Export,0.0
673,3,5,Export,0.0
673,3,6,Export,0.0
673,3,7,Export,0.0
673,3,8,Export,0.0
673,4,1,Export,0.0
673,4,2,Export,0.0
673,4,3,Export,0.0
673,4,4,Export,0.0
673,4,5,Export,0.0
673,4,6,Export,0.0
673,4,7,Export,0.0
673,4,8,Export,0.0
673,6,1,Export,25.16
673,6,2,Export,0.33
673,6,3,Export,11.77
673,6,4,Export,0.0
673,6,5,Export,0.0
673,6,6,Export,2.21
673,6,7,Export,0.0
673,6,8,Export,0.0
673,1,1,Import,0.72
673,1,2,Import,0.0
673,1,3,Import,0.0
673,1,4,Import,0.0
673,1,5,Import,0.0
673,1,6,Import,0.0
673,1,7,Import,0.0
673,1,8,Import,0.0
673,2,1,Import,0.0
673,2,2,Import,0.0
673,2,3,Import,0.0
673,2,4,Import,0.0
673,2,5,Import,0.0
673,2,6,Import,0.0
673,2,7,Import,0.0
673,2,8,Import,0.0
673,3,1,Import,0.0
673,3,2,Import,0.0
673,3,3,Import,0.0
673,3,4,Import,0.0
673,3,5,Import,0.0
673,3,6,Import,0.0
673,3,7,Import,0.0
673,3,8,Import,0.0
673,4,1,Import,0.0
673,4,2,Import,0.0
673,4,3,Import,0.0
673,4,4,Import,0.0
673,4,5,Import,0.0
673,4,6,Import,0.0
673,4,7,Import,0.0
673,4,8,Import,0.0
673,7,1,Import,0.72
673,7,2,Import,0.0
673,7,3,Import,0.0
673,7,4,Import,0.0
673,7,5,Import,0.0
673,7,6,Import,0.0
673,7,7,Import,0.0
673,7,8,Import,0.0
673,1,1,NET,0.72
673,1,2,NET,-0.33
673,1,3,NET,-7.65
673,1,4,NET,0.0
673,1,5,NET,0.0
673,1,6,NET,-0.65
673,1,7,NET,0.0
673,1,8,NET,0.0
673,2,1,NET,-3.67
673,2,2,NET,0.0
673,2,3,NET,-4.12
673,2,4,NET,0.0
673,2,5,NET,0.0
673,2,6,NET,-1.56
673,2,7,NET,0.0
673,2,8,NET,0.0
673,3,1,NET,-21.49
673,3,2,NET,0.0
673,3,3,NET,0.0
673,3,4,NET,0.0
673,3,5,NET,0.0
673,3,6,NET,0.0
673,3,7,NET,0.0
673,3,8,NET,0.0
673,4,1,NET,0.0
673,4,2,NET,0.0
673,4,3,NET,0.0
673,4,4,NET,0.0
673,4,5,NET,0.0
673,4,6,NET,0.0
673,4,7,NET,0.0
673,4,8,NET,0.0
673,8,1,NET,-24.44
673,8,2,NET,-0.33
673,8,3,NET,-11.77
673,8,4,NET,0.0
673,8,5,NET,0.0
673,8,6,NET,-2.21
673,8,7,NET,0.0
673,8,8,NET,0.0
674,1,1,Export,0.0
674,1,2,Export,0.35
674,1,3,Export,7.95
674,1,4,Export,0.0
674,1,5,Export,0.0
674,1,6,Export,0.35
674,1,7,Export,0.0
674,1,8,Export,0.0
674,2,1,Export,3.57
674,2,2,Export,0.0
674,2,3,Export,4.13
674,2,4,Export,0.0
674,2,5,Export,0.0
674,2,6,Export,1.34
674,2,7,Export,0.0
674,2,8,Export,0.0
674,3,1,Export,21.34
674,3,2,Export,0.0
674,3,3,Export,0.0
674,3,4,Export,0.0
674,3,5,Export,0.0
674,3,6,Export,0.0
674,3,7,Export,0.0
674,3,8,Export,0.0
674,4,1,Export,0.0
674,4,2,Export,0.0
674,4,3,Export,0.0
674,4,4,Export,0.0
674,4,5,Export,0.0
674,4,6,Export,0.0
674,4,7,Export,0.0
674,4,8,Export,0.0
674,6,1,Export,24.91
674,6,2,Export,0.35
674,6,3,Export,12.08
674,6,4,Export,0.0
674,6,5,Export,0.0
674,6,6,Export,1.69
674,6,7,Export,0.0
674,6,8,Export,0.0
674,1,1,Import,0.71
674,1,2,Import,0.0
674,1,3,Import,0.0
674,1,4,Import,0.0
674,1,5,Import,0.0
674,1,6,Import,0.0
674,1,7,Import,0.0
674,1,8,Import,0.0
674,2,1,Import,0.0
674,2,2,Import,0.0
674,2,3,Import,0.0
674,2,4,Import,0.0
674,2,5,Import,0.0
674,2,6,Import,0.0
674,2,7,Import,0.0
674,2,8,Import,0.0
674,3,1,Import,0.0
674,3,2,Import,0.0
674,3,3,Import,0.0
674,3,4,Import,0.0
674,3,5,Import,0.0
674,3,6,Import,0.0
674,3,7,Import,0.0
674,3,8,Import,0.0
674,4,1,Import,0.0
674,4,2,Import,0.0
674,4,3,Import,0.0
674,4,4,Import,0.0
674,4,5,Import,0.0
674,4,6,Import,0.0
674,4,7,Import,0.0
674,4,8,Import,0.0
674,7,1,Import,0.71
674,7,2,Import,0.0
674,7,3,Import,0.0
674,7,4,Import,0.0
674,7,5,Import,0.0
674,7,6,Import,0.0
674,7,7,Import,0.0
674,7,8,Import,0.0
674,1,1,NET,0.71
674,1,2,NET,-0.35
674,1,3,NET,-7.95
674,1,4,NET,0.0
674,1,5,NET,0.0
674,1,6,NET,-0.35
674,1,7,NET,0.0
674,1,8,NET,0.0
674,2,1,NET,-3.57
674,2,2,NET,0.0
674,2,3,NET,-4.13
674,2,4,NET,0.0
674,2,5,NET,0.0
674,2,6,NET,-1.34
674,2,7,NET,0.0
674,2,8,NET,0.0
674,3,1,NET,-21.34
674,3,2,NET,0.0
674,3,3,NET,0.0
674,3,4,NET,0.0
674,3,5,NET,0.0
674,3,6,NET,0.0
674,3,7,NET,0.0
674,3,8,NET,0.0
674,4,1,NET,0.0
674,4,2,NET,0.0
674,4,3,NET,0.0
674,4,4,NET,0.0
674,4,5,NET,0.0
674,4,6,NET,0.0
674,4,7,NET,0.0
674,4,8,NET,0.0
674,8,1,NET,-24.2
674,8,2,NET,-0.35
674,8,3,NET,-12.08
674,8,4,NET,0.0
674,8,5,NET,0.0
674,8,6,NET,-1.69
674,8,7,NET,0.0
674,8,8,NET,0.0
675,1,1,Export,0.0
675,1,2,Export,0.35
675,1,3,Export,8.45
675,1,4,Export,0.0
675,1,5,Export,0.0
675,1,6,Export,0.0
675,1,7,Export,0.0
675,1,8,Export,0.0
675,2,1,Export,3.6
675,2,2,Export,0.0
675,2,3,Export,4.21
675,2,4,Export,0.0
675,2,5,Export,0.0
675,2,6,Export,1.58
675,2,7,Export,0.0
675,2,8,Export,0.0
675,3,1,Export,21.27
675,3,2,Export,0.0
675,3,3,Export,0.0
675,3,4,Export,0.0
675,3,5,Export,0.0
675,3,6,Export,0.0
675,3,7,Export,0.0
675,3,8,Export,0.0
675,4,1,Export,0.0
675,4,2,Export,0.0
675,4,3,Export,0.0
675,4,4,Export,0.0
675,4,5,Export,0.0
675,4,6,Export,0.0
675,4,7,Export,0.0
675,4,8,Export,0.0
675,6,1,Export,24.87
675,6,2,Export,0.35
675,6,3,Export,12.66
675,6,4,Export,0.0
675,6,5,Export,0.0
675,6,6,Export,1.58
675,6,7,Export,0.0
675,6,8,Export,0.0
675,1,1,Import,0.71
675,1,2,Import,0.0
675,1,3,Import,0.0
675,1,4,Import,0.0
675,1,5,Import,0.0
675,1,6,Import,0.0
675,1,7,Import,0.0
675,1,8,Import,0.0
675,2,1,Import,0.0
675,2,2,Import,0.0
675,2,3,Import,0.0
675,2,4,Import,0.0
675,2,5,Import,0.0
675,2,6,Import,0.0
675,2,7,Import,0.0
675,2,8,Import,0.0
675,3,1,Import,0.0
675,3,2,Import,0.0
675,3,3,Import,0.0
675,3,4,Import,0.0
675,3,5,Import,0.0
675,3,6,Import,0.0
675,3,7,Import,0.0
675,3,8,Import,0.0
675,4,1,Import,0.0
675,4,2,Import,0.0
675,4,3,Import,0.0
675,4,4,Import,0.0
675,4,5,Import,0.0
675,4,6,Import,0.0
675,4,7,Import,0.0
675,4,8,Import,0.0
675,7,1,Import,0.71
675,7,2,Import,0.0
675,7,3,Import,0.0
675,7,4,Import,0.0
675,7,5,Import,0.0
675,7,6,Import,0.0
675,7,7,Import,0.0
675,7,8,Import,0.0
675,1,1,NET,0.71
675,1,2,NET,-0.35
675,1,3,NET,-8.45
675,1,4,NET,0.0
675,1,5,NET,0.0
675,1,6,NET,0.0
675,1,7,NET,0.0
675,1,8,NET,0.0
675,2,1,NET,-3.6
675,2,2,NET,0.0
675,2,3,NET,-4.21
675,2,4,NET,0.0
675,2,5,NET,0.0
675,2,6,NET,-1.58
675,2,7,NET,0.0
675,2,8,NET,0.0
675,3,1,NET,-21.27
675,3,2,NET,0.0
675,3,3,NET,0.0
675,3,4,NET,0.0
675,3,5,NET,0.0
675,3,6,NET,0.0
675,3,7,NET,0.0
675,3,8,NET,0.0
675,4,1,NET,0.0
675,4,2,NET,0.0
675,4,3,NET,0.0
675,4,4,NET,0.0
675,4,5,NET,0.0
675,4,6,NET,0.0
675,4,7,NET,0.0
675,4,8,NET,0.0
675,8,1,NET,-24.16
675,8,2,NET,-0.35
675,8,3,NET,-12.66
675,8,4,NET,0.0
675,8,5,NET,0.0
675,8,6,NET,-1.58
675,8,7,NET,0.0
675,8,8,NET,0.0
676,1,1,Export,0.0
676,1,2,Export,0.35
676,1,3,Export,8.23
676,1,4,Export,0.0
676,1,5,Export,0.0
676,1,6,Export,0.1
676,1,7,Export,0.0
676,1,8,Export,0.0
676,2,1,Export,3.79
676,2,2,Export,0.0
676,2,3,Export,4.34
676,2,4,Export,0.0
676,2,5,Export,0.0
676,2,6,Export,1.9
676,2,7,Export,0.0
676,2,8,Export,0.0
676,3,1,Export,20.88
676,3,2,Export,0.0
676,3,3,Export,0.0
676,3,4,Export,0.0
676,3,5,Export,0.0
676,3,6,Export,0.0
676,3,7,Export,0.0
676,3,8,Export,0.0
676,4,1,Export,0.0
676,4,2,Export,0.0
676,4,3,Export,0.0
676,4,4,Export,0.0
676,4,5,Export,0.0
676,4,6,Export,0.0
676,4,7,Export,0.0
676,4,8,Export,0.0
676,6,1,Export,24.67
676,6,2,Export,0.35
676,6,3,Export,12.57
676,6,4,Export,0.0
676,6,5,Export,0.0
676,6,6,Export,2.0
676,6,7,Export,0.0
676,6,8,Export,0.0
676,1,1,Import,0.78
676,1,2,Import,0.0
676,1,3,Import,0.0
676,1,4,Import,0.0
676,1,5,Import,0.0
676,1,6,Import,0.0
676,1,7,Import,0.0
676,1,8,Import,0.0
676,2,1,Import,0.0
676,2,2,Import,0.0
676,2,3,Import,0.0
676,2,4,Import,0.0
676,2,5,Import,0.0
676,2,6,Import,0.0
676,2,7,Import,0.0
676,2,8,Import,0.0
676,3,1,Import,0.0
676,3,2,Import,0.0
676,3,3,Import,0.0
676,3,4,Import,0.0
676,3,5,Import,0.0
676,3,6,Import,0.0
676,3,7,Import,0.0
676,3,8,Import,0.0
676,4,1,Import,0.0
676,4,2,Import,0.0
676,4,3,Import,0.0
676,4,4,Import,0.0
676,4,5,Import,0.0
676,4,6,Import,0.0
676,4,7,Import,0.0
676,4,8,Import,0.0
676,7,1,Import,0.78
676,7,2,Import,0.0
676,7,3,Import,0.0
676,7,4,Import,0.0
676,7,5,Import,0.0
676,7,6,Import,0.0
676,7,7,Import,0.0
676,7,8,Import,0.0
676,1,1,NET,0.78
676,1,2,NET,-0.35
676,1,3,NET,-8.23
676,1,4,NET,0.0
676,1,5,NET,0.0
676,1,6,NET,-0.1
676,1,7,NET,0.0
676,1,8,NET,0.0
676,2,1,NET,-3.79
676,2,2,NET,0.0
676,2,3,NET,-4.34
676,2,4,NET,0.0
676,2,5,NET,0.0
676,2,6,NET,-1.9
676,2,7,NET,0.0
676,2,8,NET,0.0
676,3,1,NET,-20.88
676,3,2,NET,0.0
676,3,3,NET,0.0
676,3,4,NET,0.0
676,3,5,NET,0.0
676,3,6,NET,0.0
676,3,7,NET,0.0
676,3,8,NET,0.0
676,4,1,NET,0.0
676,4,2,NET,0.0
676,4,3,NET,0.0
676,4,4,NET,0.0
676,4,5,NET,0.0
676,4,6,NET,0.0
676,4,7,NET,0.0
676,4,8,NET,0.0
676,8,1,NET,-23.89
676,8,2,NET,-0.35
676,8,3,NET,-12.57
676,8,4,NET,0.0
676,8,5,NET,0.0
676,8,6,NET,-2.0
676,8,7,NET,0.0
676,8,8,NET,0.0
677,1,1,Export,0.0
677,1,2,Export,0.35
677,1,3,Export,8.19
677,1,4,Export,0.0
677,1,5,Export,0.0
677,1,6,Export,0.35
677,1,7,Export,0.0
677,1,8,Export,0.0
677,2,1,Export,3.78
677,2,2,Export,0.0
677,2,3,Export,4.21
677,2,4,Export,0.0
677,2,5,Export,0.0
677,2,6,Export,1.5
677,2,7,Export,0.0
677,2,8,Export,0.0
677,3,1,Export,22.01
677,3,2,Export,0.0
677,3,3,Export,0.0
677,3,4,Export,0.0
677,3,5,Export,0.0
677,3,6,Export,0.0
677,3,7,Export,0.0
677,3,8,Export,0.0
677,4,1,Export,0.0
677,4,2,Export,0.0
677,4,3,Export,0.0
677,4,4,Export,0.0
677,4,5,Export,0.0
677,4,6,Export,0.0
677,4,7,Export,0.0
677,4,8,Export,0.0
677,6,1,Export,25.79
677,6,2,Export,0.35
677,6,3,Export,12.4
677,6,4,Export,0.0
677,6,5,Export,0.0
677,6,6,Export,1.85
677,6,7,Export,0.0
677,6,8,Export,0.0
677,1,1,Import,0.77
677,1,2,Import,0.0
677,1,3,Import,0.0
677,1,4,Import,0.0
677,1,5,Import,0.0
677,1,6,Import,0.0
677,1,7,Import,0.0
677,1,8,Import,0.0
677,2,1,Import,0.0
677,2,2,Import,0.0
677,2,3,Import,0.0
677,2,4,Import,0.0
677,2,5,Import,0.0
677,2,6,Import,0.0
677,2,7,Import,0.0
677,2,8,Import,0.0
677,3,1,Import,0.0
677,3,2,Import,0.0
677,3,3,Import,0.0
677,3,4,Import,0.0
677,3,5,Import,0.0
677,3,6,Import,0.0
677,3,7,Import,0.0
677,3,8,Import,0.0
677,4,1,Import,0.0
677,4,2,Import,0.0
677,4,3,Import,0.0
677,4,4,Import,0.0
677,4,5,Import,0.0
677,4,6,Import,0.0
677,4,7,Import,0.0
677,4,8,Import,0.0
677,7,1,Import,0.77
677,7,2,Import,0.0
677,7,3,Import,0.0
677,7,4,Import,0.0
677,7,5,Import,0.0
677,7,6,Import,0.0
677,7,7,Import,0.0
677,7,8,Import,0.0
677,1,1,NET,0.77
677,1,2,NET,-0.35
677,1,3,NET,-8.19
677,1,4,NET,0.0
677,1,5,NET,0.0
677,1,6,NET,-0.35
677,1,7,NET,0.0
677,1,8,NET,0.0
677,2,1,NET,-3.78
677,2,2,NET,0.0
677,2,3,NET,-4.21
677,2,4,NET,0.0
677,2,5,NET,0.0
677,2,6,NET,-1.5
677,2,7,NET,0.0
677,2,8,NET,0.0
677,3,1,NET,-22.01
677,3,2,NET,0.0
677,3,3,NET,0.0
677,3,4,NET,0.0
677,3,5,NET,0.0
677,3,6,NET,0.0
677,3,7,NET,0.0
677,3,8,NET,0.0
677,4,1,NET,0.0
677,4,2,NET,0.0
677,4,3,NET,0.0
677,4,4,NET,0.0
677,4,5,NET,0.0
677,4,6,NET,0.0
677,4,7,NET,0.0
677,4,8,NET,0.0
677,8,1,NET,-25.02
677,8,2,NET,-0.35
677,8,3,NET,-12.4
677,8,4,NET,0.0
677,8,5,NET,0.0
677,8,6,NET,-1.85
677,8,7,NET,0.0
677,8,8,NET,0.0
678,1,1,Export,0.0
678,1,2,Export,0.35
678,1,3,Export,8.68
678,1,4,Export,0.0
678,1,5,Export,0.0
678,1,6,Export,0.61
678,1,7,Export,0.0
678,1,8,Export,0.0
678,2,1,Export,3.91
678,2,2,Export,0.0
678,2,3,Export,4.14
678,2,4,Export,0.0
678,2,5,Export,0.0
678,2,6,Export,2.14
678,2,7,Export,0.0
678,2,8,Export,0.0
678,3,1,Export,22.44
678,3,2,Export,0.0
678,3,3,Export,0.0
678,3,4,Export,0.0
678,3,5,Export,0.0
678,3,6,Export,0.0
678,3,7,Export,0.0
678,3,8,Export,0.0
678,4,1,Export,0.0
678,4,2,Export,0.0
678,4,3,Export,0.0
678,4,4,Export,0.0
678,4,5,Export,0.0
678,4,6,Export,0.0
678,4,7,Export,0.0
678,4,8,Export,0.0
678,6,1,Export,26.35
678,6,2,Export,0.35
678,6,3,Export,12.82
678,6,4,Export,0.0
678,6,5,Export,0.0
678,6,6,Export,2.75
678,6,7,Export,0.0
678,6,8,Export,0.0
678,1,1,Import,0.76
678,1,2,Import,0.0
678,1,3,Import,0.0
678,1,4,Import,0.0
678,1,5,Import,0.0
678,1,6,Import,0.0
