DateID,RegionID,GenerationSourceID,GenerationAmount
679,1,9,32.0
679,1,6,12.0
679,1,14,195.0
679,3,8,84.0
679,3,11,63.0
679,3,10,138.46
679,3,1,729.0
679,3,2,42.0
679,3,9,66.0
679,3,6,12.0
679,3,14,247.0
679,6,8,280.0
679,6,11,99.0
679,6,10,428.0
679,6,1,3917.0
679,6,2,85.0
679,6,9,151.0
679,6,6,70.0
679,6,14,606.0
679,2,8,66.0
679,2,11,31.0
679,2,10,122.2
679,2,1,1670.0
679,2,2,13.0
679,2,9,53.0
679,2,6,21.0
679,2,14,156.0
680,4,8,26.0
680,4,10,2.48
680,4,1,727.0
680,4,2,0.0
680,4,9,0.0
680,4,6,0.0
680,4,14,5.0
680,5,8,10.0
680,5,10,0.67
680,5,1,17.0
680,5,2,0.0
680,5,9,0.0
680,5,6,24.0
680,5,14,1.0
680,1,8,95.0
680,1,11,12.0
680,1,10,183.85
680,1,1,799.0
680,1,2,28.0
680,1,9,32.0
680,1,6,11.0
680,1,14,222.0
680,3,8,85.0
680,3,11,51.0
680,3,10,145.89
680,3,1,726.0
680,3,2,45.0
680,3,9,66.0
680,3,6,10.0
680,3,14,232.0
680,6,8,280.0
680,6,11,134.0
680,6,10,450.0
680,6,1,3916.0
680,6,2,86.0
680,6,9,152.0
680,6,6,64.0
680,6,14,651.0
680,2,8,64.0
680,2,11,71.0
680,2,10,117.46
680,2,1,1647.0
680,2,2,13.0
680,2,9,55.0
680,2,6,18.0
680,2,14,192.0
681,4,8,26.0
681,4,10,3.27
681,4,1,750.0
681,4,2,0.0
681,4,9,0.0
681,4,6,0.0
681,4,14,7.0
681,5,8,10.0
681,5,10,0.75
681,5,1,16.0
681,5,2,0.0
681,5,9,0.0
681,5,6,23.0
681,5,14,1.0
681,1,8,95.0
681,1,11,7.0
681,1,10,181.75
681,1,1,787.0
681,1,2,28.0
681,1,9,32.0
681,1,6,9.0
681,1,14,215.0
681,3,8,91.0
681,3,11,40.0
681,3,10,145.38
681,3,1,722.0
681,3,2,54.0
681,3,9,66.0
681,3,6,10.0
681,3,14,217.0
681,6,8,277.0
681,6,11,111.0
681,6,10,451.0
681,6,1,3949.0
681,6,2,94.0
681,6,9,153.0
681,6,6,59.0
681,6,14,628.0
681,2,8,56.0
681,2,11,65.0
681,2,10,119.79
681,2,1,1674.0
681,2,2,12.0
681,2,9,55.0
681,2,6,16.0
681,2,14,188.0
682,4,8,28.0
682,4,10,3.71
682,4,1,739.0
682,4,2,0.0
682,4,9,0.0
682,4,6,0.0
682,4,14,7.0
682,5,8,10.0
682,5,10,1.65
682,5,1,17.0
682,5,2,0.0
682,5,9,0.0
682,5,6,24.0
682,5,14,2.0
682,1,8,99.0
682,1,11,3.0
682,1,10,187.46
682,1,1,765.0
682,1,2,28.0
682,1,9,32.0
682,1,6,9.0
682,1,14,217.0
682,3,8,92.0
682,3,11,36.0
682,3,10,151.37
682,3,1,727.0
682,3,2,57.0
682,3,9,66.0
682,3,6,11.0
682,3,14,225.0
682,6,8,280.0
682,6,11,89.0
682,6,10,468.0
682,6,1,3911.0
682,6,2,97.0
682,6,9,153.0
682,6,6,64.0
682,6,14,627.0
682,2,8,52.0
682,2,11,50.0
682,2,10,124.0
682,2,1,1664.0
682,2,2,12.0
682,2,9,55.0
682,2,6,20.0
682,2,14,177.0
683,4,8,27.0
683,4,10,3.63
683,4,1,746.0
683,4,2,0.0
683,4,9,0.0
683,4,6,0.0
683,4,14,7.0
683,5,8,10.0
683,5,10,0.84
683,5,1,17.0
683,5,2,0.0
683,5,9,0.0
683,5,6,24.0
683,5,14,1.0
683,1,8,104.0
683,1,11,7.0
683,1,10,180.74
683,1,1,756.0
683,1,2,25.0
683,1,9,32.0
683,1,6,9.0
683,1,14,214.0
683,3,8,89.0
683,3,11,25.0
683,3,10,152.83
683,3,1,737.0
683,3,2,56.0
683,3,9,66.0
683,3,6,10.0
683,3,14,214.0
683,6,8,284.0
683,6,11,81.0
683,6,10,463.0
683,6,1,3934.0
683,6,2,94.0
683,6,9,152.0
683,6,6,60.0
683,6,14,614.0
683,2,8,55.0
683,2,11,50.0
683,2,10,125.34
683,2,1,1678.0
683,2,2,13.0
683,2,9,55.0
683,2,6,16.0
683,2,14,178.0
684,4,8,23.0
684,4,10,3.84
684,4,1,746.0
684,4,2,0.0
684,4,9,0.0
684,4,6,0.0
684,4,14,7.0
684,5,8,10.0
684,5,10,1.12
684,5,1,14.0
684,5,2,0.0
684,5,9,0.0
684,5,6,25.0
684,5,14,1.0
684,1,8,102.0
684,1,11,27.0
684,1,10,189.1
684,1,1,728.0
684,1,2,25.0
684,1,9,31.0
684,1,6,9.0
684,1,14,242.0
684,3,8,77.0
684,3,11,37.0
684,3,10,152.5
684,3,1,720.0
684,3,2,60.0
684,3,9,58.0
684,3,6,9.0
684,3,14,225.0
684,6,8,253.0
684,6,11,176.0
684,6,10,475.0
684,6,1,3835.0
684,6,2,97.0
684,6,9,144.0
684,6,6,61.0
684,6,14,720.0
684,2,8,42.0
684,2,11,113.0
684,2,10,128.64
684,2,1,1627.0
684,2,2,12.0
684,2,9,54.0
684,2,6,17.0
684,2,14,244.0
685,4,8,22.0
685,4,10,3.79
685,4,1,734.0
685,4,2,0.0
685,4,9,0.0
685,4,6,0.0
685,4,14,7.0
685,5,8,8.0
685,5,10,0.92
685,5,1,12.0
685,5,2,0.0
685,5,9,0.0
685,5,6,25.0
685,5,14,1.0
685,1,8,99.0
685,1,11,17.0
685,1,10,166.13
685,1,1,722.0
685,1,2,24.0
685,1,9,26.0
685,1,6,13.0
685,1,14,210.0
685,3,8,70.0
685,3,11,51.0
685,3,10,154.76
685,3,1,676.0
685,3,2,58.0
685,3,9,56.0
685,3,6,9.0
685,3,14,240.0
685,6,8,240.0
685,6,11,158.0
685,6,10,452.0
685,6,1,3744.0
685,6,2,94.0
685,6,9,136.0
685,6,6,56.0
685,6,14,678.0
685,2,8,41.0
685,2,11,90.0
685,2,10,126.29
685,2,1,1598.0
685,2,2,12.0
685,2,9,54.0
685,2,6,9.0
685,2,14,220.0
686,4,8,27.0
686,4,10,3.15
686,4,1,748.0
686,4,2,0.0
686,4,9,0.0
686,4,6,0.0
686,4,14,6.0
686,5,8,9.0
686,5,10,1.06
686,5,1,15.0
686,5,2,0.0
686,5,9,0.0
686,5,6,24.0
686,5,14,1.0
686,1,8,98.0
686,1,11,11.0
686,1,10,183.93
686,1,1,758.0
686,1,2,27.0
686,1,9,21.0
686,1,6,13.0
686,1,14,221.0
686,3,8,94.0
686,3,11,51.0
686,3,10,154.06
686,3,1,710.0
686,3,2,53.0
686,3,9,56.0
686,3,6,11.0
686,3,14,242.0
686,6,8,282.0
686,6,11,121.0
686,6,10,467.0
686,6,1,3912.0
686,6,2,91.0
686,6,9,131.0
686,6,6,63.0
686,6,14,657.0
686,2,8,54.0
686,2,11,59.0
686,2,10,124.41
686,2,1,1681.0
686,2,2,10.0
686,2,9,54.0
686,2,6,15.0
686,2,14,186.0
687,4,8,25.0
687,4,10,3.28
687,4,1,742.0
687,4,2,0.0
687,4,9,0.0
687,4,6,0.0
687,4,14,6.0
687,5,8,9.0
687,5,10,0.9
687,5,1,15.0
687,5,2,0.0
687,5,9,0.0
687,5,6,24.0
687,5,14,1.0
687,1,8,97.0
687,1,11,17.0
687,1,10,173.87
687,1,1,767.0
687,1,2,26.0
687,1,9,21.0
687,1,6,16.0
687,1,14,217.0
687,3,8,97.0
687,3,11,34.0
687,3,10,148.02
687,3,1,757.0
687,3,2,46.0
687,3,9,61.0
687,3,6,11.0
687,3,14,222.0
687,6,8,288.0
687,6,11,118.0
687,6,10,447.0
687,6,1,3996.0
687,6,2,82.0
687,6,9,134.0
687,6,6,68.0
687,6,14,637.0
687,2,8,59.0
687,2,11,67.0
687,2,10,121.1
687,2,1,1715.0
687,2,2,10.0
687,2,9,52.0
687,2,6,18.0
687,2,14,191.0
688,4,8,28.0
688,4,10,3.36
688,4,1,733.0
688,4,2,0.0
688,4,9,0.0
688,4,6,0.0
688,4,14,6.0
688,5,8,10.0
688,5,10,1.01
688,5,1,16.0
688,5,2,0.0
688,5,9,0.0
688,5,6,24.0
688,5,14,1.0
688,1,8,96.0
688,1,11,22.0
688,1,10,137.92
688,1,1,778.0
688,1,2,23.0
688,1,9,21.0
688,1,6,17.0
688,1,14,186.0
688,3,8,101.0
688,3,11,29.0
688,3,10,144.49
688,3,1,773.0
688,3,2,46.0
688,3,9,66.0
688,3,6,7.0
688,3,14,204.0
688,6,8,293.0
688,6,11,126.0
688,6,10,407.0
688,6,1,4032.0
688,6,2,79.0
688,6,9,136.0
688,6,6,68.0
688,6,14,597.0
688,2,8,58.0
688,2,11,75.0
688,2,10,119.97
688,2,1,1732.0
688,2,2,10.0
688,2,9,49.0
688,2,6,20.0
688,2,14,199.0
689,4,8,24.0
689,4,10,3.0
689,4,1,698.0
689,4,2,0.0
689,4,9,0.0
689,4,6,0.0
689,4,14,6.0
689,5,8,8.0
689,5,10,1.16
689,5,1,15.0
689,5,2,0.0
689,5,9,0.0
689,5,6,24.0
689,5,14,1.0
689,1,8,97.0
689,1,11,12.0
689,1,10,190.88
689,1,1,743.0
689,1,2,26.0
689,1,9,21.0
689,1,6,14.0
689,1,14,229.0
689,3,8,99.0
689,3,11,36.0
689,3,10,140.59
689,3,1,739.0
689,3,2,46.0
689,3,9,66.0
689,3,6,4.0
689,3,14,208.0
689,6,8,268.0
689,6,11,116.0
689,6,10,461.0
689,6,1,3901.0
689,6,2,86.0
689,6,9,136.0
689,6,6,61.0
689,6,14,643.0
689,2,8,40.0
689,2,11,69.0
689,2,10,125.82
689,2,1,1708.0
689,2,2,14.0
689,2,9,49.0
689,2,6,18.0
689,2,14,199.0
690,4,8,26.0
690,4,10,3.64
690,4,1,719.0
690,4,2,0.0
690,4,9,0.0
690,4,6,0.0
690,4,14,7.0
690,5,8,9.0
690,5,10,1.04
690,5,1,15.0
690,5,2,0.0
690,5,9,0.0
690,5,6,24.0
690,5,14,1.0
690,1,8,91.0
690,1,11,32.0
690,1,10,184.52
690,1,1,779.0
690,1,2,26.0
690,1,9,21.0
690,1,6,13.0
690,1,14,243.0
690,3,8,96.0
690,3,11,44.0
690,3,10,141.87
690,3,1,748.0
690,3,2,57.0
690,3,9,69.0
690,3,6,4.0
690,3,14,220.0
690,6,8,269.0
690,6,11,123.0
690,6,10,455.0
690,6,1,3968.0
690,6,2,99.0
690,6,9,139.0
690,6,6,58.0
690,6,14,644.0
690,2,8,47.0
690,2,11,47.0
690,2,10,123.44
690,2,1,1707.0
690,2,2,15.0
690,2,9,49.0
690,2,6,16.0
690,2,14,173.0
691,4,8,26.0
691,4,10,3.58
691,4,1,721.0
691,4,2,0.0
691,4,9,0.0
691,4,6,0.0
691,4,14,6.0
691,5,8,9.0
691,5,10,0.99
691,5,1,15.0
691,5,2,0.0
691,5,9,0.0
691,5,6,24.0
691,5,14,1.0
691,1,8,96.0
691,1,11,22.0
691,1,10,194.76
691,1,1,787.0
691,1,2,26.0
691,1,9,20.0
691,1,6,12.0
691,1,14,242.0
691,3,8,96.0
691,3,11,31.0
691,3,10,142.44
691,3,1,753.0
691,3,2,59.0
691,3,9,71.0
691,3,6,4.0
691,3,14,209.0
691,6,8,275.0
691,6,11,95.0
691,6,10,473.0
691,6,1,3976.0
691,6,2,101.0
691,6,9,140.0
691,6,6,54.0
691,6,14,637.0
691,2,8,49.0
691,2,11,42.0
691,2,10,131.67
691,2,1,1699.0
691,2,2,16.0
691,2,9,49.0
691,2,6,14.0
691,2,14,178.0
692,4,8,21.0
692,4,10,3.45
692,4,1,695.0
692,4,2,0.0
692,4,9,0.0
692,4,6,0.0
692,4,14,7.0
692,5,8,8.0
692,5,10,0.92
692,5,1,14.0
692,5,2,0.0
692,5,9,0.0
692,5,6,23.0
692,5,14,1.0
692,1,8,94.0
692,1,11,11.0
692,1,10,201.72
692,1,1,765.0
692,1,2,27.0
692,1,9,21.0
692,1,6,9.0
692,1,14,239.0
692,3,8,66.0
692,3,11,51.0
692,3,10,144.47
692,3,1,715.0
692,3,2,56.0
692,3,9,71.0
692,3,6,4.0
692,3,14,231.0
692,6,8,228.0
692,6,11,103.0
692,6,10,485.0
692,6,1,3817.0
692,6,2,98.0
692,6,9,143.0
692,6,6,47.0
692,6,14,657.0
692,2,8,40.0
692,2,11,41.0
692,2,10,134.04
692,2,1,1628.0
692,2,2,16.0
692,2,9,51.0
692,2,6,11.0
692,2,14,180.0
693,4,8,23.0
693,4,10,4.09
693,4,1,710.0
693,4,2,0.0
693,4,9,0.0
693,4,6,0.0
693,4,14,7.0
693,5,8,9.0
693,5,10,1.27
693,5,1,14.0
693,5,2,0.0
693,5,9,0.0
693,5,6,24.0
693,5,14,1.0
693,1,8,93.0
693,1,11,16.0
693,1,10,189.34
693,1,1,762.0
693,1,2,30.0
693,1,9,21.0
693,1,6,8.0
693,1,14,231.0
693,3,8,68.0
693,3,11,91.0
693,3,10,147.69
693,3,1,734.0
693,3,2,59.0
693,3,9,71.0
693,3,6,4.0
693,3,14,280.0
693,6,8,231.0
693,6,11,161.0
693,6,10,473.0
693,6,1,3870.0
693,6,2,104.0
693,6,9,148.0
693,6,6,61.0
693,6,14,709.0
693,2,8,39.0
693,2,11,54.0
693,2,10,130.29
693,2,1,1650.0
693,2,2,16.0
693,2,9,56.0
693,2,6,24.0
693,2,14,189.0
694,4,8,23.0
694,4,10,4.01
694,4,1,729.0
694,4,2,0.0
694,4,9,0.0
694,4,6,0.0
694,4,14,7.0
694,5,8,9.0
694,5,10,1.21
694,5,1,10.0
694,5,2,0.0
694,5,9,0.0
694,5,6,24.0
694,5,14,1.0
694,1,8,93.0
694,1,11,15.0
694,1,10,126.29
694,1,1,768.0
694,1,2,30.0
694,1,9,21.0
694,1,6,12.0
694,1,14,167.0
694,3,8,75.0
694,3,11,102.0
694,3,10,135.52
694,3,1,779.0
694,3,2,56.0
694,3,9,71.0
694,3,6,4.0
694,3,14,277.0
694,6,8,241.0
694,6,11,174.0
694,6,10,383.0
694,6,1,3999.0
694,6,2,102.0
694,6,9,155.0
694,6,6,63.0
694,6,14,629.0
694,2,8,41.0
694,2,11,58.0
694,2,10,116.12
694,2,1,1713.0
694,2,2,16.0
694,2,9,63.0
694,2,6,23.0
694,2,14,177.0
695,4,8,21.0
695,4,10,3.79
695,4,1,745.0
695,4,2,0.0
695,4,9,0.0
695,4,6,0.0
695,4,14,7.0
695,5,8,8.0
695,5,10,1.33
695,5,1,9.0
695,5,2,0.0
695,5,9,0.0
695,5,6,24.0
695,5,14,1.0
695,1,8,98.0
695,1,11,20.0
695,1,10,141.54
695,1,1,743.0
695,1,2,32.0
695,1,9,18.0
695,1,6,10.0
695,1,14,188.0
695,3,8,69.0
695,3,11,117.0
695,3,10,139.7
695,3,1,752.0
695,3,2,53.0
695,3,9,70.0
695,3,6,4.0
695,3,14,287.0
695,6,8,235.0
695,6,11,188.0
695,6,10,411.0
695,6,1,3936.0
695,6,2,102.0
695,6,9,152.0
695,6,6,49.0
695,6,14,662.0
695,2,8,39.0
695,2,11,52.0
695,2,10,124.81
695,2,1,1687.0
695,2,2,16.0
695,2,9,63.0
695,2,6,10.0
695,2,14,179.0
696,4,8,23.0
696,4,10,3.68
696,4,1,735.0
696,4,2,0.0
696,4,9,0.0
696,4,6,0.0
696,4,14,6.0
696,5,8,9.0
696,5,10,1.16
696,5,1,9.0
696,5,2,0.0
696,5,9,0.0
696,5,6,25.0
696,5,14,1.0
696,1,8,106.0
696,1,11,14.0
696,1,10,92.68
696,1,1,744.0
696,1,2,30.0
696,1,9,19.0
696,1,6,10.0
696,1,14,132.0
696,3,8,83.0
696,3,11,109.0
696,3,10,145.86
696,3,1,750.0
696,3,2,50.0
696,3,9,71.0
696,3,6,4.0
696,3,14,284.0
696,6,8,259.0
696,6,11,180.0
696,6,10,365.0
696,6,1,3950.0
696,6,2,95.0
696,6,9,154.0
696,6,6,57.0
696,6,14,606.0
696,2,8,38.0
696,2,11,57.0
696,2,10,121.95
696,2,1,1712.0
696,2,2,16.0
696,2,9,64.0
696,2,6,19.0
696,2,14,182.0
697,4,8,22.0
697,4,10,3.54
697,4,1,722.0
697,4,2,0.0
697,4,9,0.0
697,4,6,0.0
697,4,14,6.0
697,5,8,10.0
697,5,10,1.0
697,5,1,9.0
697,5,2,0.0
697,5,9,0.0
697,5,6,24.0
697,5,14,1.0
697,1,8,138.0
697,1,11,32.0
697,1,10,145.28
697,1,1,712.0
697,1,2,29.0
697,1,9,21.0
697,1,6,8.0
697,1,14,203.0
697,3,8,92.0
697,3,11,90.0
697,3,10,133.42
697,3,1,756.0
697,3,2,49.0
697,3,9,71.0
697,3,6,4.0
697,3,14,256.0
697,6,8,313.0
697,6,11,202.0
697,6,10,402.0
697,6,1,3870.0
697,6,2,93.0
697,6,9,156.0
697,6,6,55.0
697,6,14,669.0
697,2,8,51.0
697,2,11,80.0
697,2,10,118.74
697,2,1,1672.0
697,2,2,15.0
697,2,9,64.0
697,2,6,19.0
697,2,14,203.0
698,4,8,24.0
698,4,10,4.05
698,4,1,705.0
698,4,2,0.0
698,4,9,0.0
698,4,6,0.0
698,4,14,6.0
698,5,8,8.0
698,5,10,0.68
698,5,1,9.0
698,5,2,0.0
698,5,9,0.0
698,5,6,24.0
698,5,14,1.0
698,1,8,147.0
698,1,11,18.0
698,1,10,179.91
698,1,1,719.0
698,1,2,32.0
698,1,9,21.0
698,1,6,8.0
698,1,14,219.0
698,3,8,96.0
698,3,11,81.0
698,3,10,136.39
698,3,1,704.0
698,3,2,52.0
698,3,9,71.0
698,3,6,5.0
698,3,14,248.0
698,6,8,329.0
698,6,11,180.0
698,6,10,452.0
698,6,1,3769.0
698,6,2,96.0
698,6,9,156.0
698,6,6,54.0
698,6,14,691.0
698,2,8,54.0
698,2,11,81.0
698,2,10,130.87
698,2,1,1632.0
698,2,2,13.0
698,2,9,65.0
698,2,6,18.0
698,2,14,216.0
699,4,8,21.0
699,4,10,3.75
699,4,1,706.0
699,4,2,0.0
699,4,9,0.0
699,4,6,0.0
699,4,14,6.0
699,5,8,7.0
699,5,10,0.93
699,5,1,9.0
699,5,2,0.0
699,5,9,0.0
699,5,6,24.0
699,5,14,1.0
699,1,8,125.0
699,1,11,23.0
699,1,10,204.07
699,1,1,726.0
699,1,2,27.0
699,1,9,21.0
699,1,6,7.0
699,1,14,249.0
699,3,8,76.0
699,3,11,46.0
699,3,10,137.55
699,3,1,698.0
699,3,2,51.0
699,3,9,71.0
699,3,6,5.0
699,3,14,213.0
699,6,8,274.0
699,6,11,135.0
699,6,10,479.0
699,6,1,3694.0
699,6,2,91.0
699,6,9,156.0
699,6,6,48.0
699,6,14,670.0
699,2,8,45.0
699,2,11,66.0
699,2,10,132.59
699,2,1,1555.0
699,2,2,13.0
699,2,9,65.0
699,2,6,12.0
699,2,14,201.0
700,4,8,22.0
700,4,10,3.57
700,4,1,751.0
700,4,2,0.0
700,4,9,0.0
700,4,6,0.0
700,4,14,6.0
700,5,8,9.0
700,5,10,1.14
700,5,1,11.0
700,5,2,0.0
700,5,9,0.0
700,5,6,24.0
700,5,14,1.0
700,1,8,121.0
700,1,11,44.0
700,1,10,198.02
700,1,1,782.0
700,1,2,23.0
700,1,9,21.0
700,1,6,8.0
700,1,14,265.0
700,3,8,99.0
700,3,11,31.0
700,3,10,134.41
700,3,1,739.0
700,3,2,53.0
700,3,9,76.0
700,3,6,4.0
700,3,14,199.0
700,6,8,325.0
700,6,11,151.0
700,6,10,470.0
700,6,1,3843.0
700,6,2,91.0
700,6,9,161.0
700,6,6,45.0
700,6,14,682.0
700,2,8,74.0
700,2,11,76.0
700,2,10,133.16
700,2,1,1560.0
700,2,2,15.0
700,2,9,65.0
700,2,6,8.0
700,2,14,211.0
701,4,8,25.0
701,4,10,4.12
701,4,1,743.0
701,4,2,0.0
701,4,9,0.0
701,4,6,0.0
701,4,14,7.0
701,5,8,10.0
701,5,10,1.26
701,5,1,10.0
701,5,2,0.0
701,5,9,0.0
701,5,6,24.0
701,5,14,1.0
701,1,8,124.0
701,1,11,42.0
701,1,10,213.67
701,1,1,741.0
701,1,2,24.0
701,1,9,21.0
701,1,6,8.0
701,1,14,278.0
701,3,8,95.0
701,3,11,35.0
701,3,10,132.72
701,3,1,723.0
701,3,2,55.0
701,3,9,76.0
701,3,6,5.0
701,3,14,203.0
701,6,8,312.0
701,6,11,258.0
701,6,10,491.0
701,6,1,3783.0
701,6,2,90.0
701,6,9,159.0
701,6,6,45.0
701,6,14,813.0
701,2,8,59.0
701,2,11,182.0
701,2,10,139.62
701,2,1,1566.0
701,2,2,12.0
701,2,9,62.0
701,2,6,8.0
701,2,14,324.0
702,4,8,22.0
702,4,10,4.51
702,4,1,723.0
702,4,2,0.0
702,4,9,0.0
702,4,6,0.0
702,4,14,7.0
702,5,8,9.0
702,5,10,1.18
702,5,1,9.0
702,5,2,0.0
702,5,9,0.0
702,5,6,24.0
702,5,14,1.0
702,1,8,119.0
702,1,11,18.0
702,1,10,221.29
702,1,1,723.0
702,1,2,28.0
702,1,9,21.0
702,1,6,9.0
702,1,14,262.0
702,3,8,94.0
702,3,11,31.0
702,3,10,146.68
702,3,1,732.0
702,3,2,57.0
702,3,9,76.0
702,3,6,5.0
702,3,14,207.0
702,6,8,300.0
702,6,11,221.0
702,6,10,518.0
702,6,1,3735.0
702,6,2,97.0
702,6,9,157.0
702,6,6,48.0
702,6,14,797.0
702,2,8,56.0
702,2,11,172.0
702,2,10,144.14
702,2,1,1548.0
702,2,2,12.0
702,2,9,60.0
702,2,6,10.0
702,2,14,321.0
703,4,8,19.0
703,4,10,4.25
703,4,1,743.0
703,4,2,0.0
703,4,9,0.0
703,4,6,0.0
703,4,14,7.0
703,5,8,10.0
703,5,10,1.19
703,5,1,10.0
703,5,2,0.0
703,5,9,0.0
703,5,6,24.0
703,5,14,1.0
703,1,8,119.0
703,1,11,6.0
703,1,10,215.51
703,1,1,803.0
703,1,2,32.0
703,1,9,21.0
703,1,6,8.0
703,1,14,244.0
703,3,8,90.0
703,3,11,30.0
703,3,10,155.51
703,3,1,754.0
703,3,2,59.0
703,3,9,76.0
703,3,6,4.0
703,3,14,216.0
703,6,8,285.0
703,6,11,88.0
703,6,10,527.0
703,6,1,3885.0
703,6,2,104.0
703,6,9,157.0
703,6,6,48.0
703,6,14,673.0
703,2,8,47.0
703,2,11,52.0
703,2,10,150.57
703,2,1,1575.0
703,2,2,13.0
703,2,9,60.0
703,2,6,11.0
703,2,14,206.0
704,4,8,21.0
704,4,10,4.33
704,4,1,745.0
704,4,2,0.0
704,4,9,0.0
704,4,6,0.0
704,4,14,6.0
704,5,8,8.0
704,5,10,1.13
704,5,1,10.0
704,5,2,0.0
704,5,9,0.0
704,5,6,24.0
704,5,14,1.0
704,1,8,122.0
704,1,11,9.0
704,1,10,209.08
704,1,1,830.0
704,1,2,33.0
704,1,9,21.0
704,1,6,8.0
704,1,14,239.0
704,3,8,93.0
704,3,11,28.0
704,3,10,152.91
704,3,1,758.0
704,3,2,61.0
704,3,9,76.0
704,3,6,4.0
704,3,14,212.0
704,6,8,297.0
704,6,11,87.0
704,6,10,514.0
704,6,1,3989.0
704,6,2,106.0
704,6,9,157.0
704,6,6,51.0
704,6,14,659.0
704,2,8,54.0
704,2,11,50.0
704,2,10,146.05
704,2,1,1646.0
704,2,2,13.0
704,2,9,60.0
704,2,6,15.0
704,2,14,200.0
705,4,8,24.0
705,4,10,4.3
705,4,1,746.0
705,4,2,0.0
705,4,9,0.0
705,4,6,0.0
705,4,14,6.0
705,5,8,8.0
705,5,10,1.02
705,5,1,11.0
705,5,2,0.0
705,5,9,0.0
705,5,6,24.0
705,5,14,1.0
705,1,8,122.0
705,1,11,8.0
705,1,10,205.96
705,1,1,837.0
705,1,2,29.0
705,1,9,21.0
705,1,6,8.0
705,1,14,236.0
705,3,8,89.0
705,3,11,22.0
705,3,10,144.6
705,3,1,763.0
705,3,2,62.0
705,3,9,76.0
705,3,6,5.0
705,3,14,196.0
705,6,8,297.0
705,6,11,88.0
705,6,10,498.0
705,6,1,4041.0
705,6,2,102.0
705,6,9,157.0
705,6,6,53.0
705,6,14,641.0
705,2,8,53.0
705,2,11,59.0
705,2,10,141.99
705,2,1,1684.0
705,2,2,12.0
705,2,9,60.0
705,2,6,16.0
705,2,14,203.0
706,4,8,22.0
706,4,10,3.98
706,4,1,734.0
706,4,2,0.0
706,4,9,0.0
706,4,6,0.0
706,4,14,6.0
706,5,8,7.0
706,5,10,1.13
706,5,1,10.0
706,5,2,0.0
706,5,9,0.0
706,5,6,24.0
706,5,14,1.0
706,1,8,123.0
706,1,11,6.0
706,1,10,202.64
706,1,1,822.0
706,1,2,26.0
706,1,9,20.0
706,1,6,8.0
706,1,14,231.0
706,3,8,75.0
706,3,11,57.0
706,3,10,146.91
706,3,1,743.0
706,3,2,58.0
706,3,9,76.0
706,3,6,3.0
706,3,14,233.0
706,6,8,274.0
706,6,11,114.0
706,6,10,496.0
706,6,1,3935.0
706,6,2,94.0
706,6,9,157.0
706,6,6,44.0
706,6,14,666.0
706,2,8,47.0
706,2,11,51.0
706,2,10,141.66
706,2,1,1625.0
706,2,2,10.0
706,2,9,60.0
706,2,6,9.0
706,2,14,195.0
707,4,8,22.0
707,4,10,3.88
707,4,1,770.0
707,4,2,0.0
707,4,9,0.0
707,4,6,0.0
707,4,14,6.0
707,5,8,8.0
707,5,10,1.05
707,5,1,10.0
707,5,2,0.0
707,5,9,0.0
707,5,6,24.0
707,5,14,1.0
707,1,8,127.0
707,1,11,6.0
707,1,10,194.37
707,1,1,807.0
707,1,2,24.0
707,1,9,21.0
707,1,6,8.0
707,1,14,222.0
707,3,8,71.0
707,3,11,110.0
707,3,10,148.19
707,3,1,750.0
707,3,2,60.0
707,3,9,76.0
707,3,6,7.0
707,3,14,291.0
707,6,8,278.0
707,6,11,171.0
707,6,10,484.0
707,6,1,4010.0
707,6,2,95.0
707,6,9,161.0
707,6,6,50.0
707,6,14,714.0
707,2,8,50.0
707,2,11,55.0
707,2,10,136.19
707,2,1,1673.0
707,2,2,12.0
707,2,9,64.0
707,2,6,10.0
707,2,14,193.0
708,4,8,22.0
708,4,10,3.72
708,4,1,759.0
708,4,2,0.0
708,4,9,0.0
708,4,6,0.0
708,4,14,6.0
708,5,8,9.0
708,5,10,0.98
708,5,1,11.0
708,5,2,0.0
708,5,9,0.0
708,5,6,25.0
708,5,14,1.0
708,1,8,130.0
708,1,11,15.0
708,1,10,179.78
708,1,1,843.0
708,1,2,26.0
708,1,9,20.0
708,1,6,8.0
708,1,14,217.0
708,3,8,78.0
708,3,11,109.0
708,3,10,114.01
708,3,1,755.0
708,3,2,61.0
708,3,9,76.0
708,3,6,7.0
708,3,14,254.0
708,6,8,288.0
708,6,11,180.0
708,6,10,436.0
708,6,1,4088.0
708,6,2,99.0
708,6,9,157.0
708,6,6,51.0
708,6,14,676.0
708,2,8,49.0
708,2,11,56.0
708,2,10,137.85
708,2,1,1721.0
708,2,2,13.0
708,2,9,60.0
708,2,6,10.0
708,2,14,198.0
709,4,8,20.0
709,4,10,4.02
709,4,1,763.0
709,4,2,0.0
709,4,9,0.0
709,4,6,0.0
709,4,14,6.0
709,5,8,10.0
709,5,10,0.53
709,5,1,11.0
709,5,2,0.0
709,5,9,0.0
709,5,6,24.0
709,5,14,1.0
709,1,8,130.0
709,1,11,6.0
709,1,10,189.19
709,1,1,857.0
709,1,2,27.0
709,1,9,20.0
709,1,6,11.0
709,1,14,217.0
709,3,8,81.0
709,3,11,47.0
709,3,10,126.68
709,3,1,748.0
709,3,2,58.0
709,3,9,76.0
709,3,6,5.0
709,3,14,211.0
