DateID,StateID,MaximumDemand,Shortage,EnergyMet,DrawalSchedule,OverUnderDrawal,MaxOverDrawal,EnergyShortage
776,8,2635.0,0.0,53.8,28.8,-0.7,171.0,0.0
776,9,348.0,0.0,6.5,6.5,0.0,29.0,0.0
776,10,218.0,0.0,4.4,3.9,0.5,50.0,0.0
776,11,5215.0,0.0,116.6,60.5,0.4,279.0,0.0
776,12,21742.0,0.0,467.0,170.3,-1.5,864.0,0.0
776,13,13182.0,0.0,282.6,173.2,0.5,653.0,0.0
776,14,25347.0,0.0,562.9,189.2,1.5,1009.0,0.0
776,15,749.0,0.0,15.0,15.0,-0.2,43.0,0.78
776,16,1306.0,0.0,30.1,30.1,0.0,43.0,0.0
776,17,852.0,0.0,18.8,8.8,0.5,263.0,0.0
776,18,535.0,0.0,12.8,12.7,0.1,17.0,0.0
776,19,179.0,0.0,2.7,2.7,0.0,0.0,0.0
776,20,9769.0,0.0,206.8,68.5,0.2,929.0,0.0
776,21,9255.0,0.0,196.6,70.0,1.8,2542.0,0.0
776,22,9559.0,0.0,198.5,55.6,-1.4,1039.0,0.0
776,23,4311.0,0.0,85.8,64.7,-0.1,290.0,0.0
776,24,14306.0,0.0,311.8,177.2,-5.9,904.0,0.0
776,25,424.0,0.0,9.0,9.4,-0.5,35.0,0.0
776,26,6691.0,0.0,134.8,125.8,-1.4,250.0,0.0
776,27,3156.0,0.0,68.4,-32.9,-0.1,390.0,0.0
776,28,1836.0,0.0,39.3,32.6,-1.3,228.0,0.0
776,29,6402.0,0.0,132.3,51.6,-0.6,623.0,0.0
776,30,9790.0,0.0,198.9,81.0,-1.7,452.0,0.0
776,31,61.0,0.0,0.9,1.1,-0.2,11.0,0.0
776,32,11.0,0.0,0.3,0.2,0.1,8.0,0.0
776,33,160.0,0.0,2.8,2.8,0.0,30.0,0.0
776,34,1584.0,0.0,30.3,23.7,0.0,164.0,0.0
776,35,203.0,0.0,3.2,3.2,0.0,28.0,0.0
776,36,306.0,0.0,5.2,2.2,-0.2,131.0,0.0
776,37,106.0,0.0,1.8,1.8,-0.3,12.0,0.0
776,38,113.0,0.0,2.6,2.6,-0.1,0.0,0.0
776,39,298.0,0.0,4.8,3.9,-0.1,35.0,0.0
777,1,12447.0,0.0,255.1,138.1,1.3,824.0,0.0
777,2,11900.0,0.0,238.2,177.3,2.2,667.0,2.5
777,3,16795.0,0.0,363.5,130.0,2.8,815.0,0.0
777,4,7220.0,0.0,146.4,136.7,-3.7,387.0,0.0
777,5,28885.0,0.0,575.0,235.7,0.4,474.0,0.0
777,6,2663.0,0.0,55.1,30.5,0.3,153.0,0.0
777,7,1690.0,0.0,36.2,3.2,-0.2,114.0,0.0
777,8,2714.0,0.0,42.4,21.7,-4.4,184.0,0.0
777,9,391.0,0.0,7.7,7.6,0.1,29.0,0.0
777,10,213.0,0.0,4.4,3.9,0.5,55.0,0.0
777,11,5230.0,0.0,119.3,60.6,-0.7,398.0,0.0
777,12,23953.0,0.0,492.1,173.6,-2.5,1013.0,0.0
777,13,13041.0,0.0,288.8,175.1,-2.1,450.0,0.0
777,14,24969.0,0.0,572.1,190.2,-1.7,644.0,0.0
777,15,807.0,0.0,16.8,16.3,0.4,79.0,0.0
777,16,1363.0,0.0,30.9,31.1,-0.2,57.0,0.0
777,17,896.0,0.0,19.7,9.3,0.2,387.0,0.0
777,18,536.0,0.0,12.8,12.7,0.1,12.0,0.0
777,19,175.0,0.0,2.6,2.6,0.0,0.0,0.0
777,20,9867.0,0.0,203.0,67.8,0.2,502.0,0.0
777,21,9926.0,0.0,207.6,87.9,1.3,690.0,0.0
777,22,10822.0,0.0,212.5,64.8,-1.5,446.0,0.0
777,23,4455.0,0.0,91.1,66.0,-1.0,261.0,0.0
777,24,16054.0,0.0,328.0,208.4,0.6,922.0,0.0
777,25,448.0,0.0,9.5,9.6,-0.1,38.0,0.0
777,26,6598.0,0.0,126.0,117.9,-2.4,265.0,0.27
777,27,3225.0,0.0,71.2,-36.1,0.4,347.0,0.0
777,28,2032.0,0.0,43.5,35.1,0.0,160.0,0.0
777,29,6439.0,0.0,134.6,50.2,-1.6,379.0,0.0
777,30,10454.0,0.0,218.5,83.6,-2.0,223.0,0.0
777,31,79.0,0.0,1.2,1.2,0.0,31.0,0.0
777,32,22.0,0.0,0.3,0.2,0.1,10.0,0.0
777,33,172.0,0.0,2.9,3.1,-0.3,37.0,0.0
777,34,1815.0,0.0,31.1,25.5,-0.2,137.0,0.0
777,35,216.0,0.0,3.2,3.2,0.1,37.0,0.0
777,36,326.0,0.0,5.3,2.3,-0.2,120.0,0.0
777,37,125.0,0.0,1.9,1.9,-0.4,4.0,0.0
777,38,161.0,0.0,2.7,2.7,0.0,10.0,0.0
777,39,276.0,0.0,5.4,4.7,-0.3,49.0,0.0
778,1,13831.0,0.0,281.0,164.7,-0.3,661.0,0.0
778,2,12164.0,0.0,252.3,191.9,-0.3,492.0,2.51
778,3,16845.0,0.0,362.0,138.6,-0.7,472.0,0.0
778,4,7519.0,0.0,151.5,140.4,-3.8,270.0,0.0
778,5,29138.0,0.0,577.8,227.2,-1.1,558.0,0.0
778,6,2660.0,0.0,57.0,30.5,0.9,276.0,0.0
778,7,1784.0,0.0,38.6,8.3,-0.6,99.0,0.0
778,8,2772.0,0.0,56.3,28.8,1.3,297.0,0.0
778,9,417.0,0.0,8.1,8.0,0.1,32.0,0.0
778,10,208.0,0.0,4.4,3.9,0.5,58.0,0.0
778,11,5271.0,0.0,119.4,67.0,0.0,377.0,0.0
778,12,24180.0,0.0,499.8,174.4,-3.0,688.0,0.0
778,13,13280.0,0.0,290.6,179.6,-1.0,449.0,0.0
778,14,24456.0,0.0,553.5,181.7,-3.8,578.0,0.0
778,15,752.0,0.0,15.0,15.8,-0.8,53.0,0.0
778,16,1372.0,0.0,31.7,31.6,0.1,60.0,0.0
778,17,879.0,0.0,19.8,9.4,0.3,305.0,0.0
778,18,536.0,0.0,12.8,12.7,0.1,13.0,0.0
778,19,179.0,0.0,2.6,2.6,0.0,0.0,0.0
778,20,9071.0,0.0,195.1,65.2,-2.4,513.0,0.0
778,21,9867.0,0.0,213.0,84.2,1.4,802.0,0.0
778,22,10100.0,0.0,207.0,65.2,-3.5,517.0,0.0
778,23,4369.0,0.0,87.6,61.4,0.2,233.0,0.0
778,24,15667.0,0.0,328.9,163.6,-5.6,1347.0,0.0
778,25,449.0,0.0,9.8,9.9,-0.1,36.0,0.0
778,26,6891.0,0.0,135.1,126.2,-2.4,192.0,0.0
778,27,3216.0,0.0,70.6,-38.3,0.1,348.0,0.0
778,28,2028.0,0.0,41.1,34.3,-1.7,157.0,0.0
778,29,6752.0,0.0,136.1,52.2,1.2,529.0,0.0
778,30,11372.0,0.0,230.6,92.7,-2.0,304.0,0.0
778,31,82.0,0.0,1.3,1.3,0.0,21.0,0.0
778,32,25.0,0.0,0.2,0.2,0.1,4.0,0.0
778,33,189.0,0.0,2.8,2.8,-0.1,38.0,0.0
778,34,1845.0,0.0,32.5,25.2,0.3,165.0,0.0
778,35,198.0,0.0,3.5,3.2,0.4,71.0,0.0
778,36,338.0,0.0,5.4,0.5,-0.3,39.0,0.0
778,37,121.0,0.0,2.0,1.9,-0.3,18.0,0.0
778,38,157.0,0.0,2.6,2.5,0.0,17.0,0.0
778,39,255.0,0.0,4.1,3.3,0.1,48.0,0.0
779,1,14107.0,0.0,259.0,156.1,-5.8,665.0,0.0
779,2,12431.0,0.0,229.5,182.7,-6.8,382.0,0.0
779,3,16817.0,0.0,359.1,136.2,-5.4,583.0,0.0
779,4,7657.0,0.0,148.3,140.3,-6.6,217.0,0.0
779,5,27806.0,0.0,526.4,222.1,-11.9,581.0,0.0
779,6,2505.0,0.0,52.9,28.4,-1.7,300.0,0.0
779,7,1790.0,0.0,35.3,4.0,-1.3,273.0,0.0
779,8,2681.0,0.0,56.8,28.5,2.1,293.0,0.0
779,9,431.0,0.0,7.4,7.8,-0.4,146.0,0.0
779,10,209.0,0.0,4.2,4.0,0.2,41.0,0.0
779,11,5218.0,0.0,117.2,65.8,0.3,522.0,0.0
779,12,22363.0,0.0,477.1,182.8,-2.5,681.0,0.0
779,13,12922.0,0.0,286.0,178.2,-5.2,436.0,0.0
779,14,24088.0,0.0,521.1,174.0,-1.9,1123.0,0.0
779,15,681.0,0.0,14.1,14.3,-0.4,74.0,0.0
779,16,1361.0,0.0,31.7,31.7,0.0,46.0,0.0
779,17,895.0,0.0,20.2,9.3,0.3,266.0,0.0
779,18,537.0,0.0,12.8,12.7,0.1,39.0,0.0
779,19,180.0,0.0,2.8,2.9,-0.1,0.0,0.0
779,20,8868.0,0.0,190.9,50.5,-2.0,480.0,0.0
779,21,9222.0,0.0,194.9,85.6,4.5,941.0,0.0
779,22,9904.0,0.0,196.9,52.2,-3.1,935.0,0.0
779,23,4456.0,0.0,88.6,62.1,-0.2,353.0,0.0
779,24,16521.0,0.0,336.2,164.6,-0.6,1375.0,0.0
779,25,488.0,0.0,9.5,9.8,-0.4,59.0,0.0
779,26,6740.0,0.0,134.4,122.7,1.3,498.0,0.19
779,27,3216.0,0.0,68.9,-31.2,-0.3,473.0,0.0
779,28,2013.0,0.0,40.9,34.0,-1.7,205.0,0.0
779,29,6728.0,0.0,134.3,59.4,-0.5,513.0,0.0
779,30,11730.0,0.0,227.3,97.5,-2.9,292.0,0.0
779,31,94.0,0.0,1.4,1.4,0.0,25.0,0.0
779,32,31.0,0.0,0.2,0.3,0.0,5.0,0.0
779,33,180.0,0.0,3.3,2.8,0.3,59.0,0.0
779,34,1931.0,0.0,34.4,26.1,0.5,137.0,0.0
779,35,217.0,0.0,3.1,3.3,-0.2,65.0,0.0
779,36,352.0,0.0,5.4,-0.3,0.6,28.0,0.0
779,37,120.0,0.0,1.9,1.8,-0.3,4.0,0.0
779,38,172.0,0.0,2.7,2.6,-0.1,19.0,0.0
779,39,293.0,0.0,4.6,3.5,0.1,46.0,0.0
780,1,11162.0,0.0,228.8,134.6,-1.0,442.0,0.0
780,2,10542.0,0.0,207.4,162.7,-1.1,524.0,0.0
780,3,17200.0,0.0,353.3,132.8,-1.5,893.0,0.0
780,4,6214.0,0.0,127.4,117.0,-3.2,246.0,0.0
780,5,24053.0,0.0,380.3,174.7,-26.9,665.0,0.0
780,6,2478.0,0.0,49.5,26.9,0.6,198.0,0.0
780,7,1725.0,0.0,36.9,1.4,0.2,459.0,0.0
780,8,2660.0,0.0,55.7,29.7,0.3,649.0,0.0
780,9,322.0,0.0,6.4,6.6,-0.2,17.0,0.0
780,10,202.0,0.0,4.3,3.9,0.4,34.0,0.0
780,11,4903.0,0.0,109.9,57.4,-0.4,368.0,0.0
780,12,23777.0,0.0,492.9,192.8,2.7,1870.0,0.0
780,13,12480.0,0.0,254.2,150.0,-3.6,718.0,0.0
780,14,25489.0,809.0,520.5,163.3,2.9,1504.0,1.29
780,15,701.0,0.0,14.2,12.4,1.4,50.0,0.0
780,16,1384.0,0.0,31.8,31.9,-0.1,81.0,0.0
780,17,811.0,0.0,17.8,8.3,0.3,286.0,0.0
780,18,537.0,0.0,12.8,12.7,0.1,13.0,0.0
780,19,180.0,0.0,2.8,2.9,-0.1,0.0,0.0
780,20,9106.0,0.0,190.1,47.4,-0.7,496.0,0.0
780,21,8420.0,0.0,178.2,78.1,3.6,1213.0,0.0
780,22,9767.0,0.0,196.7,49.7,-1.6,1441.0,0.0
780,23,4627.0,0.0,90.1,65.6,-0.4,520.0,0.0
780,24,16949.0,0.0,359.8,208.1,0.1,1485.0,0.0
780,25,490.0,0.0,10.1,10.4,-0.3,45.0,0.0
780,26,7194.0,0.0,134.7,126.7,-1.4,321.0,0.2
780,27,3216.0,0.0,69.4,-26.0,0.1,352.0,0.0
780,28,1994.0,0.0,37.3,31.8,-2.5,194.0,0.0
780,29,6308.0,0.0,130.1,62.3,-2.0,629.0,0.0
780,30,11196.0,0.0,208.6,90.5,-0.8,345.0,0.0
780,31,82.0,0.0,1.4,1.4,-0.1,21.0,0.0
780,32,27.0,0.0,0.3,0.2,0.0,0.0,0.0
780,33,184.0,0.0,3.1,2.7,0.3,40.0,0.0
780,34,2061.0,0.0,36.3,27.6,0.4,174.0,0.0
780,35,228.0,0.0,3.1,3.2,-0.1,20.0,0.0
780,36,345.0,0.0,7.3,0.3,0.0,44.0,0.0
780,37,136.0,0.0,1.9,1.9,-0.3,15.0,0.0
780,38,171.0,0.0,2.8,2.8,0.0,25.0,0.0
780,39,295.0,0.0,5.2,4.8,-0.3,47.0,0.0
781,1,12691.0,0.0,257.5,141.9,0.0,675.0,0.0
781,2,11248.0,0.0,229.9,173.2,-0.5,261.0,0.0
781,3,16985.0,0.0,360.3,125.7,-3.9,880.0,0.0
781,4,6571.0,0.0,134.8,123.6,-3.3,31.0,0.0
781,5,27024.0,0.0,502.6,220.6,1.1,628.0,0.0
781,6,2597.0,0.0,54.6,33.2,0.3,7.0,0.0
781,7,1788.0,0.0,38.4,2.6,-0.4,90.0,0.0
781,8,2695.0,0.0,57.2,31.1,-0.1,133.0,0.0
781,9,368.0,0.0,7.0,7.0,0.0,20.0,0.0
781,10,207.0,0.0,4.3,3.9,0.4,35.0,0.0
781,11,5003.0,0.0,112.0,52.2,-0.1,296.0,0.0
781,12,23127.0,0.0,480.1,193.1,-10.0,1079.0,0.0
781,13,12870.0,0.0,275.0,161.0,0.5,701.0,0.0
781,14,23941.0,0.0,533.3,173.7,-4.5,598.0,0.0
781,15,703.0,0.0,14.5,12.8,1.4,37.0,0.0
781,16,1339.0,0.0,31.2,31.0,0.2,85.0,0.0
781,17,901.0,0.0,19.1,8.6,0.4,277.0,0.0
781,18,535.0,0.0,12.8,12.7,0.1,17.0,0.0
781,19,180.0,0.0,2.9,2.9,0.0,0.0,0.0
781,20,9756.0,0.0,198.2,45.0,-0.5,872.0,0.0
781,21,8756.0,0.0,189.2,78.2,0.3,730.0,0.0
781,22,9998.0,0.0,201.3,62.4,-2.8,440.0,0.0
781,23,3958.0,0.0,86.1,60.6,-0.3,536.0,0.0
781,24,17021.0,0.0,363.0,212.6,-0.4,1729.0,0.0
781,25,499.0,0.0,10.4,10.6,-0.4,41.0,0.0
781,26,7041.0,0.0,140.3,137.4,-2.3,199.0,0.0
781,27,3276.0,0.0,75.5,-32.9,1.2,1001.0,0.0
781,28,2088.0,0.0,43.3,31.9,2.9,406.0,0.16
781,29,6313.0,0.0,128.3,53.9,-0.6,527.0,0.0
781,30,11042.0,0.0,226.6,96.0,-2.7,564.0,0.0
781,31,84.0,0.0,1.3,1.4,-0.1,22.0,0.0
781,32,28.0,0.0,0.3,0.2,0.1,0.0,0.0
781,33,168.0,0.0,3.3,2.6,0.6,88.0,0.0
781,34,2261.0,0.0,41.3,32.0,0.7,175.0,0.0
781,35,233.0,0.0,3.5,3.4,0.2,65.0,0.0
781,36,332.0,0.0,7.1,0.6,0.0,114.0,0.0
781,37,130.0,0.0,1.2,1.7,-0.9,29.0,0.0
781,38,176.0,0.0,2.9,2.8,0.0,14.0,0.0
781,39,326.0,0.0,5.8,4.9,0.1,32.0,0.0
782,1,13149.0,0.0,229.0,131.6,-7.4,601.0,0.0
782,2,11323.0,0.0,231.4,167.7,-1.1,510.0,0.0
782,3,17037.0,0.0,362.5,143.0,-0.9,660.0,0.0
782,4,6755.0,0.0,136.0,127.1,-3.1,186.0,0.0
782,5,28216.0,0.0,532.6,233.9,-0.5,558.0,0.0
782,6,2668.0,0.0,56.0,33.8,0.8,242.0,0.0
782,7,1791.0,0.0,36.7,2.9,-2.7,104.0,0.0
782,8,2640.0,0.0,54.8,25.1,14.8,1264.0,0.0
782,9,349.0,0.0,6.9,6.9,0.0,80.0,0.0
782,10,222.0,0.0,4.5,3.9,0.5,53.0,0.0
782,11,5006.0,0.0,111.8,58.4,3.2,327.0,0.0
782,12,23423.0,0.0,486.7,170.5,-8.5,752.0,0.0
782,13,12498.0,0.0,277.0,172.0,-2.3,625.0,0.0
782,14,23830.0,0.0,515.9,173.4,-1.9,835.0,0.0
782,15,702.0,0.0,14.5,12.5,1.7,42.0,0.0
782,16,1337.0,0.0,30.1,30.2,-0.1,184.0,0.0
782,17,859.0,0.0,19.4,9.1,0.1,238.0,0.0
782,18,535.0,0.0,12.8,12.7,0.1,15.0,0.0
782,19,184.0,0.0,3.4,3.5,-0.1,0.0,0.0
782,20,9209.0,0.0,199.7,41.6,-2.5,763.0,0.0
782,21,8745.0,0.0,188.1,87.9,2.3,1971.0,0.0
782,22,9183.0,0.0,188.1,48.4,-1.1,763.0,0.0
782,23,3423.0,0.0,75.1,55.5,-2.2,461.0,0.0
782,24,15877.0,0.0,340.2,174.0,-5.6,1344.0,0.0
782,25,471.0,0.0,10.2,10.4,-0.2,45.0,0.0
782,26,7097.0,0.0,139.0,138.4,-5.0,321.0,0.0
782,27,3260.0,0.0,71.0,-21.7,0.5,415.0,0.0
782,28,2033.0,0.0,44.3,36.3,-0.7,169.0,0.0
782,29,5957.0,0.0,126.7,56.8,-1.0,493.0,0.0
782,30,10505.0,0.0,215.9,86.7,-2.1,250.0,0.0
782,31,77.0,0.0,1.2,1.5,-0.2,15.0,0.0
782,32,22.0,0.0,0.2,0.2,0.0,3.0,0.0
782,33,197.0,0.0,2.8,2.8,-0.2,56.0,0.0
782,34,2248.0,0.0,42.9,34.5,0.4,49.0,0.0
782,35,228.0,0.0,3.1,3.3,-0.3,67.0,0.0
782,36,341.0,0.0,5.7,0.7,-0.2,30.0,0.0
782,37,131.0,0.0,2.1,1.9,-0.2,35.0,0.0
782,38,187.0,0.0,2.8,2.9,-0.2,5.0,0.0
782,39,331.0,0.0,6.1,5.0,0.2,20.0,0.0
783,1,9773.0,0.0,155.3,74.6,-2.5,684.0,0.0
783,2,8528.0,0.0,123.9,92.8,-19.8,627.0,0.0
783,3,14723.0,0.0,287.6,126.1,-8.0,538.0,0.0
783,4,6792.0,0.0,108.9,101.8,-4.1,408.0,0.0
783,5,27417.0,0.0,471.8,221.9,-8.0,744.0,0.0
783,6,2479.0,0.0,46.7,27.8,-2.0,122.0,0.0
783,7,1562.0,0.0,31.9,-1.4,0.3,230.0,0.0
783,8,2528.0,0.0,48.0,24.9,-2.0,169.0,0.0
783,9,261.0,0.0,5.3,5.5,-0.3,25.0,0.0
783,10,213.0,0.0,4.4,3.9,0.4,44.0,0.0
783,11,4907.0,0.0,106.9,63.2,-2.2,450.0,0.0
783,12,22334.0,0.0,473.2,168.5,-0.2,2078.0,0.0
783,13,12403.0,0.0,268.7,177.4,-0.9,642.0,0.0
783,14,22495.0,0.0,501.0,166.9,-1.9,1297.0,0.0
783,15,664.0,0.0,13.7,11.7,1.6,58.0,0.0
783,16,1303.0,0.0,30.2,30.2,0.0,52.0,0.0
783,17,824.0,0.0,18.3,8.6,0.8,340.0,0.0
783,18,534.0,0.0,12.7,12.7,0.0,12.0,0.0
783,19,185.0,0.0,3.3,3.3,0.0,0.0,0.0
783,20,9027.0,0.0,195.0,36.3,-0.9,605.0,0.0
783,21,7903.0,0.0,172.5,79.8,3.5,1447.0,0.0
783,22,8364.0,0.0,164.7,34.9,-1.8,840.0,0.0
783,23,3391.0,0.0,66.4,48.1,-0.7,260.0,0.0
783,24,13905.0,0.0,303.2,162.5,-13.6,897.0,0.0
783,25,432.0,0.0,9.2,9.7,-0.6,32.0,0.0
783,26,7243.0,0.0,146.6,139.9,-0.7,629.0,0.07
783,27,3244.0,0.0,69.5,-19.7,0.7,359.0,0.0
783,28,2053.0,0.0,42.3,35.4,-1.4,163.0,0.0
783,29,6312.0,0.0,135.3,72.4,-1.0,748.0,0.0
783,30,10409.0,0.0,207.3,88.6,-0.3,374.0,0.0
783,31,64.0,0.0,0.9,1.1,-0.2,7.0,0.0
783,32,30.0,0.0,0.3,0.3,0.0,3.0,0.0
783,33,173.0,0.0,3.1,2.8,0.2,75.0,0.0
783,34,2195.0,0.0,42.4,36.7,0.5,126.0,0.0
783,35,201.0,0.0,3.1,3.2,-0.1,23.0,0.0
783,36,317.0,0.0,5.6,1.3,-0.1,31.0,0.0
783,37,106.0,0.0,1.8,1.6,-0.3,15.0,0.0
783,38,152.0,0.0,2.8,2.6,-0.1,21.0,0.0
783,39,296.0,0.0,5.7,5.1,0.3,92.0,0.0
784,1,11182.0,0.0,222.2,126.4,-1.5,766.0,0.0
784,2,10303.0,0.0,191.9,141.1,-3.0,387.0,0.0
784,3,16046.0,0.0,352.2,145.1,0.5,1378.0,0.0
784,4,6054.0,0.0,121.7,110.4,-3.1,195.0,0.0
784,5,27356.0,0.0,513.3,233.2,1.8,666.0,0.0
784,6,2470.0,0.0,49.3,29.3,0.3,112.0,0.0
784,7,1809.0,0.0,38.3,5.2,-0.6,446.0,0.0
784,8,2670.0,0.0,53.2,29.9,-2.5,353.0,0.0
784,9,335.0,0.0,6.6,6.6,0.0,60.0,0.0
784,10,209.0,0.0,4.4,3.9,0.5,41.0,0.0
784,11,5032.0,0.0,111.1,64.2,-1.1,377.0,0.0
784,12,23791.0,0.0,485.0,168.0,-6.1,954.0,0.0
784,13,12834.0,0.0,283.8,175.0,0.0,821.0,0.0
784,14,23137.0,0.0,509.8,159.7,-2.2,755.0,0.0
784,15,685.0,0.0,14.0,12.6,1.0,41.0,0.0
784,16,1321.0,0.0,30.3,30.3,0.0,127.0,0.0
784,17,804.0,0.0,16.6,5.8,0.1,275.0,0.0
784,18,534.0,0.0,12.7,12.7,0.0,11.0,0.0
784,19,184.0,0.0,3.2,3.3,-0.1,0.0,0.0
784,20,9103.0,0.0,191.2,35.2,-1.7,819.0,0.0
784,21,8689.0,0.0,184.4,86.7,2.1,1813.0,0.0
784,22,8594.0,0.0,173.2,46.0,-1.3,1089.0,0.0
784,23,3683.0,0.0,66.9,43.9,-0.9,240.0,0.0
784,24,15382.0,0.0,318.1,163.4,-9.6,1036.0,0.0
784,25,461.0,0.0,9.8,10.0,-0.2,37.0,0.0
784,26,7127.0,0.0,141.4,132.4,-1.3,0.0,0.06
784,27,3257.0,0.0,71.6,-25.2,0.3,0.0,0.0
784,28,2036.0,0.0,44.0,35.0,0.8,0.0,0.0
784,29,6554.0,0.0,135.4,70.7,2.2,0.0,0.0
784,30,10028.0,0.0,212.6,82.0,-0.8,0.0,0.0
784,31,92.0,0.0,1.4,1.4,0.0,0.0,0.0
784,32,18.0,0.0,0.8,0.3,0.5,0.0,0.0
784,33,186.0,0.0,3.2,2.7,0.4,150.0,0.0
784,34,2155.0,0.0,39.1,33.3,0.0,186.0,0.0
784,35,206.0,0.0,3.0,3.1,-0.1,56.0,0.0
784,36,354.0,0.0,5.9,1.5,0.0,161.0,0.0
784,37,109.0,0.0,1.8,1.6,-0.3,31.0,0.0
784,38,158.0,0.0,2.6,2.4,-0.2,18.0,0.0
784,39,321.0,0.0,5.5,4.6,0.2,49.0,0.0
785,1,11684.0,0.0,248.5,149.7,-1.0,493.0,0.0
785,2,10537.0,275.0,211.5,163.3,-0.1,307.0,0.84
785,3,16668.0,0.0,365.7,157.0,-1.8,494.0,0.0
785,4,6676.0,0.0,130.4,119.0,-3.8,250.0,0.0
785,5,28691.0,0.0,543.9,259.3,-0.6,456.0,0.0
785,6,2609.0,0.0,53.8,30.8,0.4,137.0,0.0
785,7,1830.0,0.0,39.4,3.3,-0.8,72.0,0.0
785,8,2689.0,0.0,50.2,25.7,-1.0,291.0,0.0
785,9,370.0,0.0,7.3,7.2,0.1,49.0,0.0
785,10,203.0,0.0,4.3,4.0,0.3,38.0,0.0
785,11,4930.0,0.0,108.5,56.3,-0.1,457.0,0.0
785,12,22307.0,0.0,480.0,164.1,-6.6,2414.0,0.0
785,13,12631.0,0.0,285.3,173.9,-3.6,872.0,0.0
785,14,23608.0,0.0,507.8,160.7,-0.4,683.0,0.0
785,15,711.0,0.0,14.1,12.5,1.4,40.0,0.0
785,16,1319.0,0.0,29.3,29.7,-0.4,72.0,0.0
785,17,729.0,0.0,15.6,4.8,-0.1,234.0,0.0
785,18,535.0,0.0,12.8,12.7,0.1,21.0,0.0
785,19,185.0,0.0,3.4,3.5,-0.1,0.0,0.0
785,20,9061.0,0.0,195.3,32.2,-2.8,667.0,0.0
785,21,8689.0,0.0,185.0,76.5,1.2,588.0,0.0
785,22,8933.0,0.0,179.3,50.8,0.3,1269.0,0.0
785,23,3997.0,0.0,74.5,42.5,0.5,447.0,0.0
785,24,16290.0,0.0,334.9,161.5,-6.7,621.0,0.0
785,25,483.0,0.0,10.1,10.2,-0.2,38.0,0.0
785,26,7441.0,0.0,145.0,137.0,-1.6,294.0,0.0
785,27,3281.0,0.0,71.2,-21.8,0.2,319.0,0.0
785,28,2115.0,0.0,45.3,36.9,0.2,221.0,0.0
785,29,6121.0,0.0,131.3,70.5,-0.9,438.0,0.0
785,30,10582.0,0.0,217.1,85.4,-1.5,301.0,0.0
785,31,81.0,0.0,1.5,1.5,0.0,23.0,0.0
785,32,22.0,0.0,0.2,0.2,0.0,9.0,0.0
785,33,184.0,0.0,3.3,3.1,0.1,71.0,0.0
785,34,2351.0,0.0,43.1,34.5,0.3,142.0,0.0
785,35,200.0,0.0,3.0,3.0,0.0,88.0,0.0
785,36,347.0,0.0,6.0,1.4,-0.2,140.0,0.0
785,37,117.0,0.0,2.0,1.6,-0.3,23.0,0.0
785,38,171.0,0.0,2.9,2.6,0.0,16.0,0.0
785,39,325.0,0.0,5.8,4.8,0.3,71.0,0.0
786,1,12707.0,0.0,257.4,144.3,1.0,525.0,0.0
786,2,11044.0,0.0,228.7,174.1,0.0,322.0,1.08
786,3,17220.0,0.0,356.8,157.3,0.4,784.0,0.0
786,4,6999.0,0.0,142.3,130.7,-4.0,179.0,0.0
786,5,28508.0,0.0,571.3,269.6,0.3,649.0,0.0
786,6,2469.0,0.0,53.3,29.0,0.2,198.0,0.0
786,7,1827.0,0.0,39.2,3.6,-0.4,102.0,0.0
786,8,2771.0,0.0,48.1,31.0,-1.4,737.0,0.72
786,9,410.0,0.0,7.7,7.9,-0.2,33.0,0.0
786,10,214.0,0.0,4.3,4.0,0.3,45.0,0.0
786,11,4948.0,0.0,109.3,51.6,-0.4,399.0,0.0
786,12,22934.0,0.0,481.7,175.6,-2.3,1163.0,0.0
786,13,11876.0,0.0,259.4,151.4,-3.8,859.0,0.0
786,14,23773.0,0.0,504.0,149.4,-3.6,554.0,0.0
786,15,686.0,0.0,14.3,12.1,1.7,66.0,0.0
786,16,1344.0,0.0,31.3,31.5,-0.2,54.0,0.0
786,17,671.0,0.0,14.8,5.1,-0.4,236.0,0.0
786,18,534.0,0.0,12.8,12.7,0.1,25.0,0.0
786,19,199.0,0.0,3.6,3.6,0.0,0.0,0.0
786,20,9212.0,0.0,197.4,35.9,0.1,715.0,0.0
786,21,8304.0,0.0,180.9,76.0,0.2,678.0,0.0
786,22,9255.0,0.0,183.7,70.5,-1.3,793.0,0.0
786,23,3800.0,0.0,78.0,46.8,0.1,346.0,0.0
786,24,16047.0,0.0,333.6,149.2,-8.2,1306.0,0.0
786,25,489.0,0.0,10.3,10.3,-0.2,55.0,0.0
786,26,7591.0,0.0,156.4,146.1,-1.4,403.0,0.0
786,27,3280.0,0.0,70.8,-24.6,-1.1,324.0,0.0
786,28,2197.0,0.0,46.8,36.7,1.3,216.0,0.0
786,29,5643.0,0.0,120.4,58.8,-0.5,610.0,0.0
786,30,10413.0,0.0,224.6,93.8,-1.9,228.0,0.0
786,31,88.0,0.0,1.5,1.5,-0.1,12.0,0.0
786,32,18.0,0.0,0.2,0.2,0.0,4.0,0.0
786,33,191.0,0.0,3.4,3.7,-0.5,23.0,0.0
786,34,2135.0,0.0,44.1,35.3,0.4,198.0,0.0
786,35,217.0,0.0,3.2,3.2,0.0,24.0,0.0
