DateID,LineID,Inter_Region,MaxImport,MaxExport,ImportEnergy,ExportEnergy,NetImportEnergy
604,15,ER-NR,0.0,0.0,,,
604,16,ER-NR,30.0,0.0,,,
604,17,ER-NR,0.0,0.0,,,
604,18,ER-NR,0.0,0.0,,,
604,19,ER-WR,163.0,812.0,,,
604,20,ER-WR,203.0,1155.0,,,
604,21,ER-WR,0.0,833.0,,,
604,22,ER-WR,0.0,748.0,,,
604,23,ER-WR,0.0,464.0,,,
604,24,ER-WR,11.0,88.0,,,
604,25,ER-WR,38.0,166.0,,,
604,26,ER-SR,0.0,376.0,,,
604,27,ER-SR,0.0,1690.0,,,
604,28,ER-SR,0.0,2935.0,,,
604,29,ER-SR,604.0,0.0,,,
604,30,ER-SR,0.0,0.0,,,
604,31,ER-NER,0.0,406.0,,,
604,32,ER-NER,0.0,700.0,,,
604,33,ER-NER,0.0,104.0,,,
604,34,NER-NR,0.0,654.0,,,
604,35,WR-NR,0.0,1539.0,,,
604,36,WR-NR,0.0,104.0,,,
604,37,WR-NR,0.0,1446.0,,,
604,38,WR-NR,0.0,1425.0,,,
604,39,WR-NR,293.0,2118.0,,,
604,40,WR-NR,0.0,831.0,,,
604,41,WR-NR,937.0,0.0,,,
604,42,WR-NR,0.0,891.0,,,
604,43,WR-NR,1359.0,5.0,,,
604,44,WR-NR,146.0,1325.0,,,
604,45,WR-NR,268.0,22.0,,,
604,46,WR-NR,189.0,10.0,,,
604,47,WR-NR,974.0,0.0,,,
604,48,WR-NR,579.0,240.0,,,
604,49,WR-NR,576.0,243.0,,,
604,50,WR-NR,0.0,195.0,,,
604,51,WR-NR,0.0,30.0,,,
604,52,WR-NR,136.0,0.0,,,
604,53,WR-NR,101.0,0.0,,,
604,54,WR-NR,0.0,0.0,,,
604,55,WR-NR,0.0,0.0,,,
604,56,WR-SR,0.0,307.0,,,
604,57,WR-SR,0.0,605.0,,,
604,58,WR-SR,717.0,1312.0,,,
604,59,WR-SR,0.0,1876.0,,,
604,60,WR-SR,0.0,2059.0,,,
604,61,WR-SR,1320.0,0.0,,,
604,62,WR-SR,0.0,0.0,,,
604,63,WR-SR,0.0,0.0,,,
604,64,WR-SR,0.0,125.0,,,
605,1,ER-NR,0.0,301.0,,,
605,2,ER-NR,0.0,248.0,,,
605,3,ER-NR,0.0,1150.0,,,
605,4,ER-NR,0.0,439.0,,,
605,5,ER-NR,0.0,630.0,,,
605,6,ER-NR,0.0,180.0,,,
605,7,ER-NR,0.0,135.0,,,
605,8,ER-NR,48.0,442.0,,,
605,9,ER-NR,0.0,791.0,,,
605,10,ER-NR,0.0,284.0,,,
605,12,ER-NR,0.0,430.0,,,
605,11,ER-NR,45.0,316.0,,,
605,14,ER-NR,0.0,135.0,,,
605,15,ER-NR,0.0,0.0,,,
605,16,ER-NR,30.0,0.0,,,
605,17,ER-NR,0.0,0.0,,,
605,18,ER-NR,0.0,0.0,,,
605,19,ER-WR,0.0,1205.0,,,
605,20,ER-WR,50.0,950.0,,,
605,21,ER-WR,0.0,889.0,,,
605,22,ER-WR,0.0,716.0,,,
605,23,ER-WR,0.0,403.0,,,
605,24,ER-WR,0.0,73.0,,,
605,25,ER-WR,9.0,136.0,,,
605,26,ER-SR,0.0,377.0,,,
605,27,ER-SR,0.0,1634.0,,,
605,28,ER-SR,0.0,3122.0,,,
605,29,ER-SR,677.0,0.0,,,
605,30,ER-SR,0.0,0.0,,,
605,31,ER-NER,0.0,435.0,,,
605,32,ER-NER,0.0,725.0,,,
605,33,ER-NER,0.0,116.0,,,
605,34,NER-NR,0.0,654.0,,,
605,35,WR-NR,0.0,1533.0,,,
605,36,WR-NR,0.0,104.0,,,
605,37,WR-NR,0.0,978.0,,,
605,38,WR-NR,104.0,1223.0,,,
605,39,WR-NR,570.0,1774.0,,,
605,40,WR-NR,85.0,735.0,,,
605,41,WR-NR,909.0,0.0,,,
605,42,WR-NR,0.0,899.0,,,
605,43,WR-NR,1391.0,0.0,,,
605,44,WR-NR,0.0,1629.0,,,
605,45,WR-NR,270.0,34.0,,,
605,46,WR-NR,187.0,23.0,,,
605,47,WR-NR,978.0,0.0,,,
605,48,WR-NR,721.0,187.0,,,
605,49,WR-NR,747.0,221.0,,,
605,50,WR-NR,0.0,197.0,,,
605,51,WR-NR,0.0,30.0,,,
605,52,WR-NR,136.0,0.0,,,
605,53,WR-NR,100.0,0.0,,,
605,54,WR-NR,0.0,0.0,,,
605,55,WR-NR,0.0,0.0,,,
605,56,WR-SR,0.0,622.0,,,
605,57,WR-SR,0.0,1501.0,,,
605,58,WR-SR,229.0,1650.0,,,
605,59,WR-SR,0.0,2234.0,,,
605,60,WR-SR,0.0,2393.0,,,
605,61,WR-SR,1012.0,0.0,,,
605,62,WR-SR,0.0,0.0,,,
605,63,WR-SR,0.0,0.0,,,
605,64,WR-SR,0.0,123.0,,,
606,1,ER-NR,0.0,300.0,,,
606,2,ER-NR,3.0,249.0,,,
606,3,ER-NR,0.0,1088.0,,,
606,4,ER-NR,0.0,600.0,,,
606,5,ER-NR,0.0,679.0,,,
606,6,ER-NR,48.0,254.0,,,
606,7,ER-NR,3.0,143.0,,,
606,8,ER-NR,47.0,456.0,,,
606,9,ER-NR,0.0,839.0,,,
606,10,ER-NR,0.0,277.0,,,
606,12,ER-NR,0.0,471.0,,,
606,11,ER-NR,0.0,326.0,,,
606,14,ER-NR,0.0,110.0,,,
606,15,ER-NR,0.0,0.0,,,
606,16,ER-NR,30.0,0.0,,,
606,17,ER-NR,0.0,0.0,,,
606,18,ER-NR,0.0,0.0,,,
606,19,ER-WR,0.0,1069.0,,,
606,20,ER-WR,279.0,672.0,,,
606,21,ER-WR,0.0,814.0,,,
606,22,ER-WR,0.0,724.0,,,
606,23,ER-WR,0.0,329.0,,,
606,24,ER-WR,0.0,84.0,,,
606,25,ER-WR,19.0,118.0,,,
606,26,ER-SR,0.0,377.0,,,
606,27,ER-SR,0.0,1205.0,,,
606,28,ER-SR,0.0,2819.0,,,
606,29,ER-SR,652.0,0.0,,,
606,30,ER-SR,0.0,0.0,,,
606,31,ER-NER,0.0,436.0,,,
606,32,ER-NER,0.0,730.0,,,
606,33,ER-NER,0.0,121.0,,,
606,34,NER-NR,0.0,654.0,,,
606,35,WR-NR,0.0,509.0,,,
606,36,WR-NR,0.0,104.0,,,
606,37,WR-NR,0.0,977.0,,,
606,38,WR-NR,0.0,1507.0,,,
606,39,WR-NR,210.0,2021.0,,,
606,40,WR-NR,0.0,894.0,,,
606,41,WR-NR,860.0,0.0,,,
606,42,WR-NR,0.0,1011.0,,,
606,43,WR-NR,1005.0,129.0,,,
606,44,WR-NR,0.0,1943.0,,,
606,45,WR-NR,224.0,46.0,,,
606,46,WR-NR,154.0,32.0,,,
606,47,WR-NR,969.0,0.0,,,
606,48,WR-NR,647.0,256.0,,,
606,49,WR-NR,666.0,262.0,,,
606,50,WR-NR,0.0,200.0,,,
606,51,WR-NR,0.0,30.0,,,
606,52,WR-NR,109.0,0.0,,,
606,53,WR-NR,76.0,0.0,,,
606,54,WR-NR,0.0,0.0,,,
606,55,WR-NR,0.0,0.0,,,
606,56,WR-SR,0.0,610.0,,,
606,57,WR-SR,0.0,606.0,,,
606,58,WR-SR,329.0,995.0,,,
606,59,WR-SR,0.0,1707.0,,,
606,60,WR-SR,0.0,1823.0,,,
606,61,WR-SR,862.0,0.0,,,
606,62,WR-SR,0.0,0.0,,,
606,63,WR-SR,0.0,0.0,,,
606,64,WR-SR,0.0,135.0,,,
607,1,ER-NR,0.0,302.0,,,
607,2,ER-NR,2.0,0.0,,,
607,3,ER-NR,0.0,1105.0,,,
607,4,ER-NR,0.0,577.0,,,
607,5,ER-NR,0.0,691.0,,,
607,6,ER-NR,51.0,28.0,,,
607,7,ER-NR,30.0,49.0,,,
607,8,ER-NR,93.0,480.0,,,
607,9,ER-NR,0.0,839.0,,,
607,10,ER-NR,0.0,467.0,,,
607,12,ER-NR,0.0,464.0,,,
607,11,ER-NR,0.0,0.0,,,
607,14,ER-NR,0.0,112.0,,,
607,15,ER-NR,0.0,0.0,,,
607,16,ER-NR,30.0,0.0,,,
607,17,ER-NR,0.0,0.0,,,
607,18,ER-NR,0.0,0.0,,,
607,19,ER-WR,0.0,1061.0,,,
607,20,ER-WR,693.0,522.0,,,
607,21,ER-WR,0.0,797.0,,,
607,22,ER-WR,0.0,743.0,,,
607,23,ER-WR,115.0,280.0,,,
607,24,ER-WR,0.0,89.0,,,
607,25,ER-WR,36.0,125.0,,,
607,26,ER-SR,0.0,377.0,,,
607,27,ER-SR,0.0,1197.0,,,
607,28,ER-SR,0.0,2666.0,,,
607,29,ER-SR,702.0,0.0,,,
607,30,ER-SR,0.0,0.0,,,
607,31,ER-NER,0.0,417.0,,,
607,32,ER-NER,0.0,732.0,,,
607,33,ER-NER,0.0,113.0,,,
607,34,NER-NR,654.0,0.0,,,
607,35,WR-NR,0.0,511.0,,,
607,36,WR-NR,0.0,307.0,,,
607,37,WR-NR,0.0,976.0,,,
607,38,WR-NR,0.0,1705.0,,,
607,39,WR-NR,187.0,2091.0,,,
607,40,WR-NR,0.0,918.0,,,
607,41,WR-NR,885.0,0.0,,,
607,42,WR-NR,0.0,1029.0,,,
607,43,WR-NR,1240.0,222.0,,,
607,44,WR-NR,0.0,2152.0,,,
607,45,WR-NR,248.0,71.0,,,
607,46,WR-NR,171.0,49.0,,,
607,47,WR-NR,972.0,0.0,,,
607,48,WR-NR,495.0,305.0,,,
607,49,WR-NR,497.0,291.0,,,
607,50,WR-NR,0.0,204.0,,,
607,51,WR-NR,0.0,30.0,,,
607,52,WR-NR,151.0,0.0,,,
607,53,WR-NR,113.0,0.0,,,
607,54,WR-NR,0.0,0.0,,,
607,55,WR-NR,0.0,0.0,,,
607,56,WR-SR,0.0,427.0,,,
607,57,WR-SR,0.0,606.0,,,
607,58,WR-SR,867.0,915.0,,,
607,59,WR-SR,0.0,1718.0,,,
607,60,WR-SR,0.0,1748.0,,,
607,61,WR-SR,1407.0,0.0,,,
607,62,WR-SR,0.0,0.0,,,
607,63,WR-SR,0.0,0.0,,,
607,64,WR-SR,0.0,124.0,,,
608,1,ER-NR,0.0,301.0,,,
608,2,ER-NR,3.0,248.0,,,
608,3,ER-NR,0.0,1253.0,,,
608,4,ER-NR,0.0,546.0,,,
608,5,ER-NR,0.0,676.0,,,
608,6,ER-NR,1.0,192.0,,,
608,7,ER-NR,65.0,108.0,,,
608,8,ER-NR,73.0,441.0,,,
608,9,ER-NR,0.0,807.0,,,
608,10,ER-NR,0.0,257.0,,,
608,12,ER-NR,0.0,442.0,,,
608,11,ER-NR,0.0,328.0,,,
608,14,ER-NR,0.0,103.0,,,
608,15,ER-NR,0.0,0.0,,,
608,16,ER-NR,30.0,0.0,,,
608,17,ER-NR,0.0,0.0,,,
608,18,ER-NR,0.0,0.0,,,
608,19,ER-WR,0.0,1000.0,,,
608,20,ER-WR,353.0,615.0,,,
608,21,ER-WR,0.0,706.0,,,
608,22,ER-WR,0.0,685.0,,,
608,23,ER-WR,51.0,313.0,,,
608,24,ER-WR,0.0,87.0,,,
608,25,ER-WR,63.0,85.0,,,
608,26,ER-SR,0.0,379.0,,,
608,27,ER-SR,0.0,1214.0,,,
608,28,ER-SR,0.0,2909.0,,,
608,29,ER-SR,676.0,0.0,,,
608,30,ER-SR,0.0,0.0,,,
608,31,ER-NER,0.0,547.0,,,
608,32,ER-NER,0.0,614.0,,,
608,33,ER-NER,0.0,101.0,,,
608,34,NER-NR,0.0,654.0,,,
608,35,WR-NR,0.0,1027.0,,,
608,36,WR-NR,0.0,307.0,,,
608,37,WR-NR,0.0,977.0,,,
608,38,WR-NR,0.0,1767.0,,,
608,39,WR-NR,389.0,2000.0,,,
608,40,WR-NR,0.0,922.0,,,
608,41,WR-NR,876.0,0.0,,,
608,42,WR-NR,0.0,1048.0,,,
608,43,WR-NR,1024.0,288.0,,,
608,44,WR-NR,0.0,1997.0,,,
608,45,WR-NR,243.0,69.0,,,
608,46,WR-NR,167.0,48.0,,,
608,47,WR-NR,967.0,0.0,,,
608,48,WR-NR,399.0,304.0,,,
608,49,WR-NR,604.0,368.0,,,
608,50,WR-NR,0.0,197.0,,,
608,51,WR-NR,0.0,30.0,,,
608,52,WR-NR,108.0,0.0,,,
608,53,WR-NR,76.0,0.0,,,
608,54,WR-NR,0.0,0.0,,,
608,55,WR-NR,0.0,0.0,,,
608,56,WR-SR,0.0,427.0,,,
608,57,WR-SR,0.0,607.0,,,
608,58,WR-SR,153.0,1178.0,,,
608,59,WR-SR,0.0,1873.0,,,
608,60,WR-SR,0.0,2100.0,,,
608,61,WR-SR,1110.0,0.0,,,
608,62,WR-SR,0.0,0.0,,,
608,63,WR-SR,0.0,0.0,,,
608,64,WR-SR,0.0,120.0,,,
609,1,ER-NR,0.0,301.0,,,
609,2,ER-NR,0.0,248.0,,,
609,3,ER-NR,0.0,900.0,,,
609,4,ER-NR,0.0,461.0,,,
609,5,ER-NR,0.0,754.0,,,
609,6,ER-NR,0.0,222.0,,,
609,7,ER-NR,0.0,120.0,,,
609,8,ER-NR,94.0,373.0,,,
609,9,ER-NR,0.0,732.0,,,
609,10,ER-NR,0.0,240.0,,,
609,12,ER-NR,0.0,431.0,,,
609,11,ER-NR,0.0,0.0,,,
609,14,ER-NR,0.0,95.0,,,
609,15,ER-NR,0.0,0.0,,,
609,16,ER-NR,30.0,0.0,,,
609,17,ER-NR,0.0,0.0,,,
609,18,ER-NR,0.0,0.0,,,
609,19,ER-WR,0.0,1129.0,,,
609,20,ER-WR,676.0,392.0,,,
609,21,ER-WR,0.0,654.0,,,
609,22,ER-WR,0.0,654.0,,,
609,23,ER-WR,159.0,230.0,,,
609,24,ER-WR,6.0,87.0,,,
609,25,ER-WR,75.0,112.0,,,
609,26,ER-SR,0.0,381.0,,,
609,27,ER-SR,0.0,1196.0,,,
609,28,ER-SR,0.0,2593.0,,,
609,29,ER-SR,678.0,0.0,,,
609,30,ER-SR,0.0,0.0,,,
609,31,ER-NER,0.0,456.0,,,
609,32,ER-NER,0.0,855.0,,,
609,33,ER-NER,0.0,136.0,,,
609,34,NER-NR,0.0,654.0,,,
609,35,WR-NR,0.0,1028.0,,,
609,36,WR-NR,0.0,307.0,,,
609,37,WR-NR,0.0,978.0,,,
609,38,WR-NR,0.0,1750.0,,,
609,39,WR-NR,302.0,1978.0,,,
609,40,WR-NR,0.0,911.0,,,
609,41,WR-NR,845.0,0.0,,,
609,42,WR-NR,0.0,1015.0,,,
609,43,WR-NR,856.0,485.0,,,
609,44,WR-NR,0.0,2507.0,,,
609,45,WR-NR,210.0,108.0,,,
609,46,WR-NR,145.0,75.0,,,
609,47,WR-NR,963.0,0.0,,,
609,48,WR-NR,534.0,294.0,,,
609,49,WR-NR,553.0,291.0,,,
609,50,WR-NR,0.0,195.0,,,
609,51,WR-NR,0.0,30.0,,,
609,52,WR-NR,96.0,0.0,,,
609,53,WR-NR,64.0,8.0,,,
609,54,WR-NR,0.0,0.0,,,
609,55,WR-NR,0.0,0.0,,,
609,56,WR-SR,0.0,418.0,,,
609,57,WR-SR,0.0,606.0,,,
609,58,WR-SR,1138.0,1003.0,,,
609,59,WR-SR,0.0,1913.0,,,
609,60,WR-SR,0.0,1858.0,,,
609,61,WR-SR,1230.0,0.0,,,
609,62,WR-SR,0.0,0.0,,,
609,63,WR-SR,0.0,0.0,,,
609,64,WR-SR,0.0,132.0,,,
610,1,ER-NR,0.0,300.0,,,
610,2,ER-NR,0.0,249.0,,,
610,3,ER-NR,0.0,1077.0,,,
610,4,ER-NR,0.0,483.0,,,
610,5,ER-NR,0.0,646.0,,,
610,6,ER-NR,0.0,186.0,,,
610,7,ER-NR,0.0,117.0,,,
610,8,ER-NR,10.0,446.0,,,
610,9,ER-NR,0.0,936.0,,,
610,10,ER-NR,0.0,306.0,,,
610,12,ER-NR,0.0,513.0,,,
610,11,ER-NR,0.0,0.0,,,
610,14,ER-NR,0.0,101.0,,,
610,15,ER-NR,0.0,0.0,,,
610,16,ER-NR,0.0,0.0,,,
610,17,ER-NR,0.0,0.0,,,
610,18,ER-NR,0.0,0.0,,,
610,19,ER-WR,0.0,1129.0,,,
610,20,ER-WR,546.0,713.0,,,
610,21,ER-WR,0.0,722.0,,,
610,22,ER-WR,0.0,702.0,,,
610,23,ER-WR,135.0,266.0,,,
610,24,ER-WR,4.0,104.0,,,
610,25,ER-WR,87.0,120.0,,,
610,26,ER-SR,0.0,171.0,,,
610,27,ER-SR,0.0,1643.0,,,
610,28,ER-SR,0.0,2679.0,,,
610,29,ER-SR,685.0,181.0,,,
610,30,ER-SR,0.0,0.0,,,
610,31,ER-NER,0.0,504.0,,,
610,32,ER-NER,0.0,632.0,,,
610,33,ER-NER,0.0,95.0,,,
610,34,NER-NR,0.0,1005.0,,,
610,35,WR-NR,0.0,1031.0,,,
610,36,WR-NR,0.0,307.0,,,
610,37,WR-NR,0.0,977.0,,,
610,38,WR-NR,0.0,1634.0,,,
610,39,WR-NR,108.0,2034.0,,,
610,40,WR-NR,0.0,824.0,,,
610,41,WR-NR,939.0,0.0,,,
610,42,WR-NR,0.0,993.0,,,
610,43,WR-NR,1095.0,226.0,,,
610,44,WR-NR,0.0,2458.0,,,
610,45,WR-NR,226.0,45.0,,,
610,46,WR-NR,156.0,32.0,,,
610,47,WR-NR,962.0,0.0,,,
610,48,WR-NR,468.0,293.0,,,
610,49,WR-NR,491.0,330.0,,,
610,50,WR-NR,0.0,190.0,,,
610,51,WR-NR,0.0,30.0,,,
610,52,WR-NR,109.0,0.0,,,
610,53,WR-NR,76.0,4.0,,,
610,54,WR-NR,0.0,0.0,,,
610,55,WR-NR,0.0,0.0,,,
610,56,WR-SR,0.0,409.0,,,
610,57,WR-SR,0.0,606.0,,,
610,58,WR-SR,968.0,568.0,,,
610,59,WR-SR,0.0,1831.0,,,
610,60,WR-SR,0.0,1884.0,,,
610,61,WR-SR,1340.0,0.0,,,
610,62,WR-SR,0.0,0.0,,,
610,63,WR-SR,0.0,0.0,,,
610,64,WR-SR,0.0,117.0,,,
611,1,ER-NR,0.0,300.0,,,
611,2,ER-NR,0.0,249.0,,,
611,3,ER-NR,0.0,1216.0,,,
611,4,ER-NR,0.0,539.0,,,
611,5,ER-NR,0.0,787.0,,,
611,6,ER-NR,0.0,180.0,,,
611,7,ER-NR,0.0,127.0,,,
611,8,ER-NR,32.0,681.0,,,
611,9,ER-NR,0.0,1193.0,,,
611,10,ER-NR,0.0,817.0,,,
611,12,ER-NR,0.0,642.0,,,
611,11,ER-NR,0.0,0.0,,,
611,14,ER-NR,0.0,114.0,,,
611,15,ER-NR,0.0,0.0,,,
611,16,ER-NR,0.0,0.0,,,
611,17,ER-NR,0.0,0.0,,,
611,18,ER-NR,0.0,0.0,,,
611,19,ER-WR,0.0,921.0,,,
611,20,ER-WR,727.0,689.0,,,
611,21,ER-WR,0.0,702.0,,,
611,22,ER-WR,0.0,804.0,,,
611,23,ER-WR,163.0,313.0,,,
611,24,ER-WR,13.0,103.0,,,
611,25,ER-WR,77.0,111.0,,,
611,26,ER-SR,0.0,170.0,,,
611,27,ER-SR,0.0,1643.0,,,
611,28,ER-SR,0.0,2475.0,,,
611,29,ER-SR,580.0,637.0,,,
611,30,ER-SR,0.0,0.0,,,
611,31,ER-NER,165.0,562.0,,,
611,32,ER-NER,334.0,709.0,,,
611,33,ER-NER,81.0,108.0,,,
611,34,NER-NR,650.0,1008.0,,,
611,35,WR-NR,0.0,1019.0,,,
611,36,WR-NR,0.0,307.0,,,
611,37,WR-NR,0.0,495.0,,,
611,38,WR-NR,0.0,2042.0,,,
611,39,WR-NR,33.0,2152.0,,,
611,40,WR-NR,0.0,913.0,,,
611,41,WR-NR,861.0,0.0,,,
611,42,WR-NR,0.0,1069.0,,,
611,43,WR-NR,833.0,327.0,,,
611,44,WR-NR,0.0,2353.0,,,
611,45,WR-NR,188.0,78.0,,,
611,46,WR-NR,130.0,55.0,,,
611,47,WR-NR,967.0,0.0,,,
611,48,WR-NR,467.0,305.0,,,
611,49,WR-NR,477.0,296.0,,,
611,50,WR-NR,0.0,178.0,,,
611,51,WR-NR,0.0,30.0,,,
611,52,WR-NR,114.0,7.0,,,
611,53,WR-NR,81.0,19.0,,,
611,54,WR-NR,0.0,0.0,,,
611,55,WR-NR,0.0,0.0,,,
611,56,WR-SR,0.0,409.0,,,
611,57,WR-SR,0.0,607.0,,,
611,58,WR-SR,1156.0,844.0,,,
611,59,WR-SR,0.0,1811.0,,,
611,60,WR-SR,0.0,1809.0,,,
611,61,WR-SR,1455.0,0.0,,,
611,62,WR-SR,0.0,0.0,,,
611,63,WR-SR,0.0,0.0,,,
611,64,WR-SR,0.0,128.0,,,
612,1,ER-NR,0.0,0.0,,,
612,2,ER-NR,0.0,249.0,,,
612,3,ER-NR,0.0,1397.0,,,
612,4,ER-NR,0.0,648.0,,,
612,5,ER-NR,0.0,789.0,,,
612,6,ER-NR,0.0,162.0,,,
612,7,ER-NR,0.0,150.0,,,
612,8,ER-NR,0.0,711.0,,,
612,9,ER-NR,0.0,1261.0,,,
612,10,ER-NR,0.0,865.0,,,
612,12,ER-NR,0.0,659.0,,,
612,11,ER-NR,0.0,458.0,,,
612,14,ER-NR,0.0,95.0,,,
612,15,ER-NR,0.0,0.0,,,
612,16,ER-NR,30.0,0.0,,,
612,17,ER-NR,0.0,0.0,,,
612,18,ER-NR,0.0,0.0,,,
612,19,ER-WR,0.0,878.0,,,
612,20,ER-WR,441.0,950.0,,,
612,21,ER-WR,0.0,744.0,,,
612,22,ER-WR,0.0,879.0,,,
612,23,ER-WR,76.0,385.0,,,
612,24,ER-WR,1.0,111.0,,,
612,25,ER-WR,74.0,149.0,,,
612,26,ER-SR,0.0,169.0,,,
612,27,ER-SR,0.0,1696.0,,,
612,28,ER-SR,0.0,2775.0,,,
612,29,ER-SR,678.0,615.0,,,
612,30,ER-SR,0.0,0.0,,,
612,31,ER-NER,294.0,0.0,,,
612,32,ER-NER,526.0,0.0,,,
612,33,ER-NER,106.0,0.0,,,
612,34,NER-NR,672.0,0.0,,,
612,35,WR-NR,0.0,1019.0,,,
612,36,WR-NR,0.0,307.0,,,
612,37,WR-NR,0.0,689.0,,,
612,38,WR-NR,0.0,1941.0,,,
612,39,WR-NR,12.0,2133.0,,,
612,40,WR-NR,0.0,910.0,,,
612,41,WR-NR,923.0,0.0,,,
612,42,WR-NR,0.0,1074.0,,,
612,43,WR-NR,1189.0,836.0,,,
612,44,WR-NR,0.0,2285.0,,,
612,45,WR-NR,250.0,100.0,,,
612,46,WR-NR,173.0,69.0,,,
612,47,WR-NR,970.0,0.0,,,
612,48,WR-NR,496.0,333.0,,,
612,49,WR-NR,522.0,289.0,,,
612,50,WR-NR,0.0,199.0,,,
612,51,WR-NR,0.0,30.0,,,
612,52,WR-NR,97.0,9.0,,,
612,53,WR-NR,65.0,22.0,,,
612,54,WR-NR,0.0,0.0,,,
612,55,WR-NR,0.0,0.0,,,
612,56,WR-SR,0.0,408.0,,,
612,57,WR-SR,0.0,903.0,,,
612,58,WR-SR,1653.0,1073.0,,,
612,59,WR-SR,0.0,1864.0,,,
612,60,WR-SR,0.0,1905.0,,,
612,61,WR-SR,1737.0,0.0,,,
612,62,WR-SR,0.0,0.0,,,
612,63,WR-SR,0.0,0.0,,,
612,64,WR-SR,0.0,113.0,,,
613,1,ER-NR,0.0,0.0,,,
613,2,ER-NR,0.0,249.0,,,
613,3,ER-NR,2.0,1377.0,,,
613,4,ER-NR,0.0,609.0,,,
613,5,ER-NR,0.0,809.0,,,
613,6,ER-NR,0.0,196.0,,,
613,7,ER-NR,0.0,141.0,,,
613,8,ER-NR,70.0,660.0,,,
613,9,ER-NR,0.0,1261.0,,,
613,10,ER-NR,0.0,862.0,,,
613,12,ER-NR,0.0,672.0,,,
613,11,ER-NR,9.0,456.0,,,
613,14,ER-NR,0.0,111.0,,,
613,15,ER-NR,0.0,0.0,,,
613,16,ER-NR,30.0,0.0,,,
613,17,ER-NR,0.0,0.0,,,
613,18,ER-NR,0.0,0.0,,,
613,19,ER-WR,292.0,759.0,,,
613,20,ER-WR,284.0,970.0,,,
613,21,ER-WR,0.0,615.0,,,
613,22,ER-WR,0.0,677.0,,,
613,23,ER-WR,33.0,383.0,,,
613,24,ER-WR,0.0,111.0,,,
613,25,ER-WR,40.0,135.0,,,
613,26,ER-SR,0.0,169.0,,,
613,27,ER-SR,0.0,1337.0,,,
613,28,ER-SR,0.0,2668.0,,,
613,29,ER-SR,1618.0,60.0,,,
613,30,ER-SR,0.0,0.0,,,
613,31,ER-NER,237.0,128.0,,,
613,32,ER-NER,457.0,162.0,,,
613,33,ER-NER,100.0,23.0,,,
613,34,NER-NR,658.0,0.0,,,
613,35,WR-NR,0.0,2549.0,,,
613,36,WR-NR,0.0,307.0,,,
613,37,WR-NR,0.0,690.0,,,
613,38,WR-NR,0.0,2103.0,,,
613,39,WR-NR,546.0,1939.0,,,
613,40,WR-NR,0.0,976.0,,,
613,41,WR-NR,1078.0,0.0,,,
613,42,WR-NR,0.0,1025.0,,,
613,43,WR-NR,869.0,1009.0,,,
613,44,WR-NR,0.0,1981.0,,,
613,45,WR-NR,209.0,144.0,,,
613,46,WR-NR,145.0,100.0,,,
613,47,WR-NR,970.0,0.0,,,
613,48,WR-NR,663.0,271.0,,,
613,49,WR-NR,705.0,198.0,,,
613,50,WR-NR,0.0,197.0,,,
613,51,WR-NR,0.0,30.0,,,
613,52,WR-NR,105.0,0.0,,,
613,53,WR-NR,73.0,3.0,,,
613,54,WR-NR,0.0,0.0,,,
613,55,WR-NR,0.0,0.0,,,
613,56,WR-SR,0.0,410.0,,,
613,57,WR-SR,0.0,1104.0,,,
613,58,WR-SR,1051.0,1134.0,,,
613,59,WR-SR,0.0,2098.0,,,
613,60,WR-SR,0.0,2081.0,,,
613,61,WR-SR,1661.0,0.0,,,
613,62,WR-SR,0.0,0.0,,,
613,63,WR-SR,0.0,0.0,,,
613,64,WR-SR,0.0,132.0,,,
614,1,ER-NR,0.0,0.0,,,
614,2,ER-NR,0.0,249.0,,,
614,3,ER-NR,0.0,1235.0,,,
614,4,ER-NR,0.0,605.0,,,
614,5,ER-NR,0.0,710.0,,,
614,6,ER-NR,0.0,158.0,,,
614,7,ER-NR,0.0,164.0,,,
614,8,ER-NR,0.0,583.0,,,
614,9,ER-NR,0.0,1142.0,,,
614,10,ER-NR,0.0,784.0,,,
614,12,ER-NR,0.0,642.0,,,
614,11,ER-NR,0.0,409.0,,,
614,14,ER-NR,0.0,101.0,,,
614,15,ER-NR,0.0,0.0,,,
614,16,ER-NR,30.0,0.0,,,
614,17,ER-NR,0.0,0.0,,,
614,18,ER-NR,0.0,0.0,,,
614,19,ER-WR,0.0,802.0,,,
614,20,ER-WR,99.0,1148.0,,,
614,21,ER-WR,0.0,637.0,,,
614,22,ER-WR,0.0,618.0,,,
614,23,ER-WR,0.0,445.0,,,
614,24,ER-WR,0.0,116.0,,,
614,25,ER-WR,35.0,129.0,,,
614,26,ER-SR,0.0,170.0,,,
614,27,ER-SR,0.0,1396.0,,,
614,28,ER-SR,0.0,2656.0,,,
614,29,ER-SR,1628.0,0.0,,,
614,30,ER-SR,0.0,0.0,,,
614,31,ER-NER,104.0,0.0,,,
614,32,ER-NER,360.0,123.0,,,
614,33,ER-NER,81.0,15.0,,,
614,34,NER-NR,462.0,0.0,,,
614,35,WR-NR,0.0,3064.0,,,
614,36,WR-NR,0.0,306.0,,,
614,37,WR-NR,0.0,947.0,,,
614,38,WR-NR,4.0,1408.0,,,
614,39,WR-NR,306.0,1878.0,,,
614,40,WR-NR,0.0,776.0,,,
614,41,WR-NR,1034.0,0.0,,,
